RG	TG	Weight
G1	G15	0.24206455750271494
G63	G66	0.1960663763819916
G15	G1	0.13965728008561518
G66	G63	0.1280840640107614
G63	G70	0.11889748008471682
G89	G92	0.11674849312540976
G81	G87	0.10562742528146002
G70	G63	0.097274646041043
G66	G68	0.0955084218777815
G5	G40	0.09237254852992861
G92	G89	0.09146385942378851
G66	G65	0.09048492739851172
G38	G14	0.09029714592757973
G18	G6	0.0895508897275671
G91	G92	0.08602353251442092
G18	G16	0.08563683227083022
G31	G30	0.0834662314681021
G93	G14	0.08318802140374669
G91	G89	0.08267895859816855
G68	G66	0.08264686021789487
G60	G63	0.08224109629066881
G38	G83	0.08162998305672414
G43	G82	0.08147142128982648
G23	G40	0.07983481486105774
G89	G91	0.07981527517750062
G41	G97	0.07745329285510537
G66	G62	0.07714067525270603
G37	G93	0.07636189473941726
G17	G85	0.07624250192630633
G66	G57	0.07595778214266904
G23	G79	0.07387825965046577
G23	G99	0.07211853958652882
G92	G91	0.07152689805092968
G64	G66	0.07147653483088322
G85	G24	0.07132492554793587
G81	G99	0.07061822749633892
G38	G42	0.07043318375330843
G28	G45	0.07032581784069447
G32	G42	0.06995388561480666
G63	G60	0.06979220488630451
G2	G1	0.06968162386922931
G18	G32	0.06965476280149326
G60	G70	0.0686242675928236
G63	G68	0.0677347273973367
G16	G18	0.0677100765288676
G14	G93	0.06759043234203574
G65	G66	0.06753818461881524
G41	G45	0.06751178695471219
G18	G46	0.06656072699073294
G93	G97	0.06620866650718324
G41	G17	0.06612797449180947
G99	G81	0.06585763314483731
G48	G25	0.0655987704308933
G66	G56	0.06545817309914621
G8	G32	0.06514776510560527
G99	G5	0.06433152973070154
G63	G62	0.06420057804590062
G6	G49	0.06404204467907373
G41	G51	0.06384761941089047
G82	G43	0.06365857849473446
G40	G23	0.06291735481588384
G32	G23	0.06233818383236256
G23	G88	0.062175397602019136
G45	G28	0.061855294365545
G30	G31	0.06135637292713635
G60	G66	0.060990056652972954
G38	G85	0.06098590457514134
G10	G47	0.06095611098026177
G40	G5	0.060948713668945456
G93	G37	0.06074766380956562
G31	G36	0.06066830500755369
G14	G38	0.06056223846370727
G65	G57	0.06045559090568003
G5	G42	0.05980779967382617
G24	G85	0.05964626249839542
G49	G38	0.059610736375021574
G87	G81	0.05869184992823109
G65	G63	0.05828886149742579
G5	G99	0.058174678988179865
G97	G39	0.058146374775176785
G63	G65	0.057979736143019905
G47	G10	0.057817889158055344
G6	G18	0.057815779566351894
G8	G87	0.057765654392554926
G88	G51	0.05776540339592274
G83	G38	0.05740563144524216
G1	G2	0.057290780783819995
G68	G63	0.05727809341328008
G80	G90	0.057149503269682544
G32	G39	0.05713729689590568
G32	G18	0.056880467484653
G70	G60	0.05687023187356314
G57	G66	0.056638069393108996
G90	G60	0.05641277940268163
G79	G23	0.056392707812809924
G88	G36	0.05596316586912803
G99	G2	0.05566075591332688
G80	G5	0.05565488769124565
G33	G20	0.05548769620424779
G23	G81	0.05509880307639698
G66	G70	0.0545593802074115
G66	G64	0.053983465550206215
G54	G3	0.05386679281773958
G88	G20	0.053677787494551744
G40	G17	0.05333692307065033
G41	G39	0.05299598888590499
G76	G61	0.05273733528374973
G36	G34	0.05256331883475581
G23	G21	0.05243833736320775
G16	G9	0.05236793666155418
G8	G17	0.05226178214453411
G17	G99	0.052257561680355745
G23	G32	0.051976410426366276
G37	G91	0.05176556563140495
G5	G49	0.05168572059203516
G32	G41	0.05157007581331735
G16	G77	0.051201432723301826
G17	G5	0.05078427754693347
G5	G80	0.05059128885179041
G21	G91	0.05001339534945237
G18	G59	0.04987122342216844
G51	G87	0.049659056635353645
G41	G46	0.0496465297191585
G71	G75	0.049479847268000296
G63	G64	0.04945443828271407
G16	G80	0.04938229466294573
G18	G50	0.04917538011976844
G37	G8	0.04910786323779124
G79	G21	0.049077044211769574
G20	G9	0.04896091229336299
G97	G37	0.04889650062654356
G37	G43	0.04878169718150743
G59	G18	0.04864441000250686
G81	G88	0.048621816229721206
G32	G8	0.048476866154296396
G41	G64	0.048427731721287774
G57	G55	0.04835299943948914
G49	G24	0.04827519226849794
G36	G31	0.048239733883377586
G40	G31	0.048163086663350924
G64	G16	0.04815199604165849
G32	G30	0.04809129785087505
G28	G98	0.04801344207635566
G87	G51	0.04770217492995166
G18	G8	0.04765417931472924
G30	G28	0.04750259127231692
G63	G1	0.04748566970997955
G31	G11	0.04726998881590436
G32	G47	0.04709861576242471
G82	G83	0.0467116456274043
G49	G6	0.046693969881020835
G64	G15	0.04667398299302
G5	G43	0.04664157195100596
G63	G56	0.046278362727348255
G23	G42	0.045761210988857604
G88	G52	0.04549988106384518
G43	G49	0.04542467250399906
G41	G5	0.045417649297477734
G46	G10	0.045326358611308765
G99	G46	0.04520049677157215
G59	G64	0.044672339112159516
G87	G39	0.04458572946908919
G47	G50	0.044286308153821625
G1	G19	0.04422639411146332
G97	G43	0.04410277779109509
G76	G52	0.04409368555004329
G5	G47	0.04387531009679274
G51	G8	0.04387377757377039
G61	G59	0.04380655811453854
G37	G45	0.04379841426593519
G42	G86	0.043756558678301076
G25	G48	0.043652891755084404
G61	G64	0.043616192283695475
G39	G38	0.04357242275815744
G88	G81	0.04351186614729122
G5	G24	0.0434763051370072
G5	G41	0.04344582418323068
G16	G64	0.043226071517871986
G37	G14	0.043050075147178346
G6	G16	0.042858806875727753
G32	G59	0.042629783071896146
G69	G71	0.042625256764148266
G93	G80	0.04260261888127726
G59	G61	0.04257917566413705
G88	G96	0.04245226431685998
G8	G37	0.04243001819465349
G31	G96	0.042372155269559134
G21	G9	0.04210214812597813
G37	G97	0.0419533969919486
G23	G24	0.04183069508884176
G81	G39	0.04183054453430602
G68	G55	0.04177970051606328
G50	G47	0.04176138727463707
G34	G75	0.04171789390011861
G32	G87	0.04169833852912924
G43	G97	0.04149473090995455
G95	G94	0.041464691480077226
G93	G51	0.04143303612694369
G80	G43	0.04138284649981552
G57	G65	0.041327366478236274
G14	G96	0.04114193582448069
G32	G10	0.041134507387110594
G81	G51	0.04111527265814406
G32	G96	0.04106281165773888
G5	G85	0.0410556540821675
G91	G10	0.041008266804690524
G64	G63	0.04093342165607225
G90	G86	0.04085009442400569
G14	G45	0.04081944652405171
G99	G20	0.04072792627515338
G39	G32	0.04072316531614252
G50	G39	0.04069209142813717
G70	G68	0.040351511406156254
G42	G13	0.0403176663607757
G37	G89	0.040241463371777406
G24	G49	0.04021176283605845
G75	G3	0.04020607491230707
G51	G40	0.04012734101550804
G68	G70	0.040113110832623936
G93	G96	0.03999244336620776
G49	G5	0.039987283418303
G90	G17	0.03995512420231005
G41	G2	0.03975258750174386
G62	G65	0.03973432784159454
G39	G93	0.03972749368661888
G97	G2	0.039683629719538156
G41	G88	0.03956140491183265
G16	G20	0.03955841695735727
G49	G34	0.03947606063728406
G87	G8	0.039346824492455336
G39	G64	0.03929738234178507
G14	G8	0.03929259485892587
G17	G8	0.039209438519932964
G38	G47	0.03919949230750352
G41	G16	0.03914060277918934
G35	G26	0.0391269629011572
G80	G9	0.03889456143747859
G32	G81	0.03888946308412337
G21	G79	0.038769573819898075
G5	G17	0.03874266917700361
G92	G53	0.03850175485705794
G9	G23	0.038490224300453596
G81	G41	0.038378849269337455
G41	G6	0.03834059489919354
G86	G82	0.03821886766715462
G49	G31	0.03808133593963561
G64	G41	0.037973400818487164
G53	G84	0.037929138393160894
G34	G36	0.03792749532451168
G60	G57	0.0379050298380453
G60	G68	0.03790072306217628
G96	G14	0.03789802223214149
G80	G41	0.03788403104380616
G40	G80	0.037866581138440825
G82	G12	0.037768672276033116
G82	G86	0.03773821826314954
G2	G15	0.03773756645218493
G31	G89	0.03769429190462052
G41	G32	0.03760334369000968
G65	G62	0.03750250434082625
G6	G77	0.037381690823512614
G44	G77	0.0373633135909743
G99	G63	0.03732218428341644
G30	G71	0.03729906722805499
G66	G59	0.037087715563975485
G21	G23	0.03703495473406261
G47	G38	0.03693747916970584
G41	G47	0.036927028523908445
G16	G32	0.03689561314157521
G47	G91	0.03689483516935723
G9	G84	0.03688788558918661
G2	G99	0.03683511330039934
G66	G60	0.03679077705884533
G49	G96	0.03677504087393937
G10	G67	0.03677324363582855
G23	G9	0.03674412308637976
G28	G30	0.036737847045048545
G68	G60	0.036732673122720196
G43	G87	0.03668729193343644
G80	G47	0.036658563361708404
G51	G50	0.03657277921899684
G41	G80	0.03643889289255284
G17	G80	0.03635990604265604
G62	G63	0.03633673690022583
G79	G49	0.03629226536547694
G8	G18	0.03624983556322235
G37	G18	0.036186481812993686
G81	G86	0.036166446879575556
G70	G66	0.03615819007936623
G32	G45	0.03608016256426072
G23	G59	0.03605691326777896
G94	G95	0.03604208517502341
G93	G41	0.03603286555232497
G8	G27	0.03603256481714068
G68	G62	0.0359358442835878
G10	G82	0.03586386896654513
G17	G6	0.0358180412217716
G39	G50	0.03568818533087114
G93	G40	0.03560491030968886
G72	G13	0.035596051320680736
G50	G46	0.03551814273285189
G60	G65	0.03550648147261883
G80	G40	0.03547144396080198
G87	G43	0.03544155178429708
G64	G59	0.03542133702824168
G28	G77	0.03536970262855987
G96	G49	0.035348763768721515
G14	G86	0.03530097061069066
G18	G37	0.03527731445722791
G23	G31	0.03525383432184113
G61	G58	0.03517048094440098
G63	G57	0.03511837050118079
G8	G59	0.03494804790086783
G51	G88	0.034947644148594734
G34	G19	0.03491835800122209
G5	G31	0.0348034699443349
G55	G44	0.034778410881963984
G32	G37	0.03475258453106581
G80	G93	0.03471134849398603
G3	G75	0.03469260307949212
G60	G2	0.034665269002593535
G39	G41	0.03463548229309024
G88	G64	0.03461115115597923
G37	G80	0.034599564414592214
G39	G87	0.0345530957305758
G59	G62	0.03451620576402092
G17	G90	0.03450116585603769
G46	G86	0.034491805984446365
G12	G52	0.03448918508835738
G41	G37	0.034478682401492405
G49	G83	0.03444755131799468
G23	G83	0.03435755162011668
G27	G10	0.03435586766035492
G5	G23	0.03434900481796974
G88	G86	0.03431061573549021
G74	G75	0.03422829294872803
G17	G40	0.03421995769014807
G51	G81	0.034209146552631714
G41	G9	0.0341079624932097
G18	G39	0.034032130065782734
G32	G84	0.03402823377065277
G99	G17	0.03402065955490596
G8	G38	0.03397095571718958
G62	G66	0.03396260001738549
G5	G60	0.03388119977811356
G52	G88	0.03387001293494436
G8	G84	0.03386013373265177
G76	G12	0.033854600624537434
G40	G9	0.03383053084820358
G27	G59	0.0337067512832771
G26	G27	0.03370473843552254
G46	G18	0.033652826802527694
G17	G79	0.0336062118339798
G32	G38	0.033599613513195334
G42	G30	0.033595118609190025
G2	G95	0.03353169162199169
G47	G92	0.03340733343968836
G45	G41	0.033372535052322565
G42	G23	0.033370766815215745
G91	G47	0.03336450641380575
G27	G32	0.03329076798467918
G66	G15	0.033274236775065136
G23	G16	0.03322950369060719
G64	G61	0.03318243914697572
G86	G79	0.033176356313551855
G63	G15	0.03312216904844406
G92	G44	0.03308052443753569
G79	G86	0.03306648010788032
G46	G84	0.03302108628293163
G17	G41	0.03299853076672771
G6	G94	0.032974384583926264
G72	G73	0.032737571105790814
G86	G42	0.0326962368055897
G41	G81	0.032611814371404875
G8	G57	0.032608492178596626
G71	G69	0.03245094059283896
G57	G62	0.032418951459078214
G90	G44	0.0323978557145488
G72	G69	0.03233665256081957
G59	G27	0.03230486883511196
G86	G17	0.03226961495494329
G20	G99	0.03226228222949756
G81	G23	0.03215452525972452
G46	G99	0.032123438316258385
G37	G61	0.03204299589111548
G71	G78	0.03199958310003499
G81	G2	0.03199372251644013
G55	G89	0.03194772575047446
G90	G94	0.03193330322115391
G10	G74	0.03191674096624226
G29	G17	0.031840439087275574
G71	G73	0.03183808469272908
G69	G73	0.03179196569430964
G42	G32	0.03175158406107606
G56	G66	0.03171280023082293
G75	G34	0.0317040095045729
G9	G20	0.03168453392197339
G38	G39	0.03168212925981085
G79	G5	0.03165493566517476
G38	G49	0.03159624726647554
G42	G99	0.03151784281672919
G40	G6	0.031510627696760656
G17	G42	0.031475481630274436
G20	G16	0.0314634983281647
G52	G76	0.031426079141780895
G97	G93	0.031425147914288014
G23	G14	0.031129640123197824
G13	G42	0.031125324502947426
G80	G99	0.03110582825095016
G79	G6	0.03107429147209587
G29	G84	0.030962466934693046
G42	G74	0.030844818814511545
G100	G95	0.030844020523240975
G14	G100	0.030809481032862924
G37	G59	0.03075965084110562
G93	G38	0.030753139547133327
G40	G94	0.030695295186098388
G18	G88	0.03067206707586283
G77	G6	0.03062129720367722
G46	G79	0.030616459770684404
G61	G82	0.03059187953116521
G98	G28	0.030588619078431054
G79	G88	0.030586674149923998
G80	G84	0.030571342070507202
G90	G77	0.030557888042327463
G89	G63	0.030516310917345708
G51	G80	0.030476428889787504
G16	G79	0.030455502457118713
G37	G2	0.030453960882280924
G45	G58	0.030428304142966784
G84	G53	0.030421850477154788
G25	G26	0.03039506485947602
G86	G14	0.030208634527644378
G5	G79	0.030188073763265537
G16	G41	0.030176787548028577
G24	G31	0.03013645491990751
G8	G46	0.03013461801448894
G5	G91	0.030100937605360104
G35	G29	0.03009309463994709
G17	G46	0.029990546430959678
G39	G97	0.02995462101557794
G65	G15	0.029908956998122228
G37	G41	0.029905161296928308
G51	G13	0.02988310664913706
G11	G29	0.029775650743414105
G37	G77	0.029691686595123223
G8	G82	0.02965298129443008
G42	G59	0.029620569522109393
G80	G60	0.029617604858306563
G71	G67	0.02961002521535382
G32	G27	0.02956544797843379
G52	G12	0.029551857204052085
G18	G97	0.029497178573089818
G58	G13	0.029492524996335395
G43	G24	0.029485468991164335
G96	G44	0.029464435193713452
G93	G2	0.02944474361563234
G83	G82	0.02941753078901181
G38	G32	0.029365143105943528
G93	G83	0.02936408125943203
G16	G6	0.029218154214714187
G23	G93	0.029205655618014238
G85	G38	0.029171704998358482
G96	G31	0.029138931211322036
G40	G41	0.029132255864508766
G32	G50	0.029064995557074435
G25	G97	0.029006013803294664
G73	G72	0.028981034201239594
G37	G90	0.028906244629460377
G43	G31	0.028814007422537917
G9	G96	0.0287053521080974
G82	G60	0.028683901900715274
G32	G46	0.028669452136391986
G42	G20	0.028494327251433554
G63	G92	0.028490366082022937
G49	G44	0.028475733393059668
G80	G49	0.028464855447820254
G64	G62	0.028457104268141093
G26	G98	0.028420496855829633
G93	G39	0.028416504582092786
G41	G93	0.028396582493506052
G97	G25	0.0283755475307408
G93	G45	0.028356287450727345
G76	G50	0.028355149012423704
G93	G18	0.02830598610044096
G5	G50	0.02830172306600779
G65	G83	0.028278420387505488
G94	G40	0.028221978200398908
G24	G5	0.028180246277239418
G18	G80	0.0281334144067776
G25	G44	0.028125660851154876
G81	G82	0.028123532662230593
G37	G48	0.028120356212599378
G16	G23	0.02796636685109981
G69	G78	0.027908490578244807
G17	G45	0.02790356126426969
G9	G21	0.02785493647557247
G18	G10	0.027852630515430337
G86	G8	0.02783405358242078
G88	G87	0.027831263725438486
G5	G93	0.02781792624509142
G43	G96	0.027767944659197873
G38	G96	0.02775749468309159
G39	G16	0.027748412180111703
G58	G45	0.02773012192431296
G32	G4	0.027727477344012263
G44	G76	0.0277152254304393
G37	G20	0.027603717700109245
G39	G2	0.027573425398161548
G32	G90	0.027526715420905155
G45	G71	0.027508265968424747
G10	G27	0.027444358654569123
G32	G93	0.02744117414343654
G65	G54	0.0274406088818688
G76	G46	0.027433621503322164
G99	G42	0.02743241477305137
G82	G10	0.027420985938570248
G38	G88	0.027415115565361105
G60	G90	0.027409250314671046
G68	G69	0.027407782423952642
G81	G32	0.027406557832396896
G18	G41	0.02740297013976247
G77	G16	0.027338652510361106
G76	G29	0.027312755060245043
G91	G37	0.027309128154818816
G41	G87	0.027289508596377927
G40	G51	0.02727947061483768
G2	G60	0.027270051700322526
G86	G90	0.02725303020770596
G62	G57	0.027222195002254427
G96	G8	0.027199127213716135
G14	G83	0.02702725168722646
G14	G31	0.02699766370219764
G79	G16	0.02698078229714542
G40	G21	0.02691247096050624
G88	G46	0.026911525321426735
G28	G22	0.026850493233867366
G15	G3	0.026848424486115918
G55	G57	0.026785327367227472
G40	G24	0.026739678258472
G80	G61	0.026699976195195554
G53	G36	0.026682355185829662
G86	G46	0.02666463694413516
G9	G27	0.026658070793958922
G88	G23	0.02661724035506732
G76	G51	0.026593504365753206
G23	G20	0.026580555316565467
G67	G22	0.026543121520057427
G74	G98	0.026517305542589617
G37	G96	0.026504914426722637
G66	G61	0.02649281464022048
G81	G20	0.026451026122607788
G37	G100	0.026312672733312222
G55	G68	0.026264179436779483
G41	G50	0.026256153789332173
G2	G45	0.02623423670671956
G97	G4	0.02620510615144584
G38	G10	0.026180780320766033
G37	G86	0.02617116207300905
G83	G21	0.02617008872349201
G38	G72	0.026143505514848
G81	G24	0.026135161291837232
G17	G86	0.02613058807097494
G64	G39	0.02612202460252889
G34	G67	0.026119879373189336
G87	G32	0.02611611905586203
G49	G94	0.02610107569541351
G26	G35	0.026054711568552866
G54	G18	0.026047366258188837
G58	G11	0.02602504215663263
G32	G6	0.025994263017052283
G6	G46	0.025989137548209
G99	G11	0.025953087326849988
G16	G90	0.025937757402099994
G53	G74	0.025898347321793556
G38	G1	0.0258490217839631
G88	G83	0.025842155998234435
G27	G13	0.025835216580866027
G8	G51	0.025829036138523432
G23	G84	0.025812177882550483
G6	G40	0.02578767027462804
G23	G8	0.025783216108072195
G40	G3	0.025753575820698617
G60	G82	0.025668279846067305
G57	G44	0.02565458460315366
G23	G30	0.0256493990694983
G42	G5	0.025640559580495232
G71	G28	0.025614056940497412
G58	G61	0.02561093805561896
G42	G24	0.025603655163200015
G81	G14	0.02553621937054421
G8	G96	0.02552623303260369
G32	G64	0.025522697626386964
G45	G2	0.025500463071043453
G51	G4	0.025484052613676426
G88	G16	0.02545079110298052
G38	G93	0.025440390931674425
G49	G43	0.02542345127011462
G99	G61	0.025420640160508583
G87	G85	0.02541927243137423
G41	G90	0.02541150408348719
G88	G53	0.025385525806003013
G57	G15	0.02538061810714458
G16	G37	0.02534339349622316
G39	G83	0.025342894402334473
G23	G47	0.025282211740910356
G57	G68	0.02526282275129997
G32	G16	0.025242752621263666
G75	G71	0.025241398175456318
G90	G80	0.025235010650595198
G46	G89	0.025212564795069045
G29	G56	0.025187996617317413
G61	G15	0.025157160617243594
G55	G36	0.025070328819119386
G95	G76	0.025034654521759805
G44	G92	0.025033408544413032
G77	G44	0.024990244551563415
G49	G79	0.024945963016075524
G14	G97	0.024921741256243107
G45	G37	0.02492083562343421
G28	G100	0.02490363816002325
G24	G7	0.024878879075187696
G94	G47	0.02487199947413481
G37	G98	0.0248609210334774
G59	G46	0.02480413001224512
G3	G40	0.024777161007843024
G91	G97	0.024763639579935267
G99	G65	0.024731569687276817
G100	G35	0.02467739436622541
G93	G20	0.02464751883395532
G39	G53	0.02455832501170584
G22	G94	0.02455246425745019
G14	G48	0.024477982689759977
G93	G23	0.024473896087993923
G71	G70	0.024466717545709324
G64	G53	0.024463461732804587
G1	G73	0.02445888252387949
G47	G83	0.024429979827055717
G36	G30	0.024426494442973665
G38	G94	0.02440921176022091
G66	G1	0.024404218770660614
G30	G36	0.024397571590114832
G62	G15	0.024392906687879055
G97	G41	0.02439197483842512
G51	G27	0.024374811984760176
G81	G85	0.02435789791903464
G42	G38	0.024348788997192578
G61	G37	0.024342089011608465
G20	G84	0.024326729988250317
G54	G24	0.024322082589983574
G74	G3	0.02431928730817285
G50	G82	0.024302237646588537
G42	G58	0.02430190090813157
G21	G65	0.024282656946431048
G39	G84	0.024275734834350336
G27	G76	0.024271830712331348
G83	G24	0.02425830108511352
G37	G9	0.024237941104456213
G43	G10	0.02423706545243472
G68	G64	0.02423531331634448
G99	G86	0.024224994311130472
G11	G31	0.02419082204729104
G40	G90	0.02416803603632219
G59	G32	0.02413861374793587
G42	G18	0.024115101791007218
G41	G84	0.02404815379664167
G40	G99	0.0240339735653795
G51	G76	0.024029185380983618
G42	G17	0.0240199762637561
G69	G55	0.02401402800819469
G46	G45	0.023998941282968474
G76	G55	0.023988532472075677
G5	G51	0.02398180898823802
G99	G13	0.023954355837520255
G14	G23	0.023941374259737847
G46	G76	0.02393555759489408
G43	G2	0.023933077213777524
G75	G58	0.023909616756693283
G90	G8	0.023855058163814412
G10	G59	0.023847553428698324
G43	G30	0.02382991108253886
G31	G24	0.02380372788769996
G14	G39	0.023748864272732782
G76	G8	0.023745622335015985
G82	G46	0.023735956614942034
G88	G84	0.023667469446976064
G53	G98	0.02366559929961882
G4	G21	0.023660102396668353
G36	G88	0.023622614281474223
G50	G10	0.02361658546080033
G25	G14	0.023572136236704497
G27	G26	0.023570309734978735
G8	G10	0.023533212406728597
G5	G83	0.023470565590166928
G54	G75	0.02346583261880676
G91	G12	0.023451016485136134
G74	G53	0.023434909291483456
G41	G91	0.023428574618890943
G88	G99	0.02340800206844738
G37	G17	0.023384766711956762
G37	G85	0.023342908794246046
G94	G27	0.023287278762626977
G42	G94	0.023268711071836607
G60	G28	0.023243708040180465
G61	G96	0.02315969381231754
G41	G79	0.023052474566659768
G3	G54	0.02305012063748274
G10	G89	0.02300909419705136
G90	G37	0.022970184177917945
G80	G81	0.02295892802890848
G19	G1	0.022928096467690125
G71	G21	0.02292109691412034
G86	G81	0.02291786797302796
G53	G69	0.022915719720453767
G82	G30	0.02288751550762154
G93	G36	0.022875399394191014
G79	G43	0.022870319738570188
G56	G36	0.02284385682467568
G46	G41	0.02283841859363317
G3	G7	0.02283545163277741
G64	G65	0.022801810848946943
G52	G44	0.02274612243605267
G22	G98	0.022739264991901806
G55	G67	0.022733426242947913
G41	G82	0.022704719902208008
G18	G27	0.02268949219361108
G32	G97	0.02266801566535849
G34	G71	0.022665101473292308
G48	G76	0.02264982951571314
G96	G61	0.022633388933698696
G5	G2	0.02263099269004058
G81	G50	0.022607479654470027
G16	G50	0.022568778223900795
G73	G71	0.022562192600682044
G56	G29	0.022525409242998277
G39	G88	0.022524903006528214
G76	G67	0.02252305300036573
G32	G14	0.0225165286365566
G2	G74	0.02251190459435965
G13	G72	0.0224851387832171
G70	G62	0.022474547065460843
G12	G82	0.02241729682098194
G79	G9	0.02241616204979558
G88	G27	0.02241475209126751
G44	G90	0.022381839875906508
G87	G30	0.022370838539931468
G64	G68	0.022366607101676997
G100	G26	0.022364071128635647
G63	G69	0.02233360813643981
G8	G76	0.02231736795747321
G19	G58	0.022306103624950026
G16	G93	0.022297983059994808
G17	G37	0.02229640326387407
G40	G20	0.02229616854207757
G66	G92	0.022282965855414182
G100	G76	0.022258891169059478
G41	G89	0.022248004764973052
G46	G81	0.022246329144981238
G19	G34	0.02222289780163876
G78	G69	0.02220873055075101
G23	G39	0.0221573354926105
G38	G24	0.022155187845951815
G59	G36	0.022136853488585562
G27	G75	0.022101945892701237
G96	G77	0.022093979031188912
G17	G16	0.022092841756672768
G20	G33	0.02207738953785938
G46	G91	0.022070352220180663
G39	G23	0.022052233097570536
G32	G86	0.022022486397447694
G98	G22	0.02195362645857689
G86	G12	0.02194952164431806
G18	G81	0.02191310327448205
G18	G93	0.02186000057634069
G4	G97	0.02182152330650119
G90	G73	0.021780857545002717
G12	G76	0.021767651046936905
G42	G80	0.02172835199248368
G69	G72	0.02170646997764513
G29	G52	0.0216913313138781
G13	G58	0.021652838279737668
G55	G69	0.021645034783197285
G72	G30	0.02162316319872042
G55	G76	0.0216214266661582
G11	G35	0.021617344255098488
G17	G9	0.021547947839180494
G41	G23	0.02154527139786509
G58	G74	0.021498124357194583
G57	G63	0.021473892811727322
G30	G33	0.02146573204559832
G87	G26	0.021447167806418893
G14	G37	0.021440990255245984
G85	G65	0.02143426955770759
G71	G58	0.021430885391469763
G65	G99	0.021421415246558165
G51	G20	0.02140673015042281
G16	G42	0.02140655258964754
G16	G21	0.02138925711469259
G54	G80	0.021381223925141562
G47	G43	0.02132182613456433
G77	G90	0.021306568298079646
G43	G1	0.021301351149854014
G25	G73	0.021270488582133616
G99	G23	0.02124642998384482
G14	G4	0.02124634033750103
G99	G88	0.021238590336901175
G9	G25	0.02121665026831563
G32	G88	0.02118876660046094
G88	G74	0.021170152717003968
G73	G25	0.021160991820503496
G22	G33	0.021151008879035066
G95	G44	0.021143918775233955
G6	G5	0.021135553217303024
G62	G68	0.02107548653354686
G91	G21	0.02107112827279047
G49	G74	0.021062219776890913
G46	G11	0.021059126739897533
G39	G82	0.02105678098883915
G64	G88	0.021056014366086256
G86	G33	0.02104862051653575
G57	G61	0.02104253481712601
G87	G36	0.021007916072113133
G91	G74	0.020999406432500898
G30	G45	0.020981284972807965
G16	G82	0.020964755148724284
G49	G86	0.020953576130645683
G99	G33	0.020950828176876244
G39	G30	0.020936034559852025
G60	G33	0.020909920500449226
G23	G36	0.02090749775827805
G56	G67	0.020902065007972846
G99	G60	0.02088547511733071
