RG	TG	Weight
G28	G70	0.013577236398914873
G17	G24	0.013576202422317432
G8	G1	0.013573392176260891
G14	G9	0.013565836820360062
G27	G69	0.013563847799779146
G68	G29	0.01355746799247068
G23	G49	0.01355102739748842
G44	G95	0.013547797817294732
G8	G34	0.013543222628397196
G95	G25	0.013538319464837576
G31	G79	0.013537276816807473
G94	G17	0.013535294355653373
G100	G89	0.013530275398788455
G33	G56	0.013526295071749923
G83	G36	0.013521751323319979
G89	G47	0.013498931306877102
G88	G39	0.013493972051021551
G69	G67	0.013491437912978419
G8	G100	0.013486300220692015
G58	G29	0.013475255258060042
G95	G74	0.013472127746432003
G81	G57	0.013459100288418093
G10	G50	0.01345832741890599
G8	G20	0.013445782356674452
G11	G75	0.01343301266559588
G52	G72	0.013432994568381634
G13	G39	0.013416874357014935
G55	G79	0.01340761286190461
G93	G91	0.013395342820295498
G87	G84	0.013390624448366337
G27	G55	0.013388746852986416
G80	G30	0.013387824081361327
G60	G30	0.013382495414405176
G59	G15	0.01338157547462579
G32	G20	0.0133800257779863
G69	G53	0.013378975744384328
G72	G38	0.013373319013906594
G70	G48	0.01336840584394203
G56	G100	0.013354129335473709
G93	G32	0.013350123828196617
G61	G7	0.013349756952682314
G88	G35	0.01334401874950251
G36	G53	0.013336508123552
G58	G75	0.01333593339606073
G47	G12	0.013335290484814298
G70	G77	0.013333329492365318
G71	G3	0.013331184746411309
G45	G47	0.013327250584782008
G27	G49	0.013319170353436023
G47	G29	0.013316799757796458
G52	G64	0.013302006205792923
G14	G62	0.01329763476899082
G86	G35	0.013294717010813632
G2	G71	0.01329128265420044
G14	G99	0.013288512594974317
G55	G21	0.013288482700101151
G53	G78	0.01327835823644941
G87	G69	0.013277482933767702
G39	G73	0.013276552314665194
G86	G60	0.01327042548977069
G54	G50	0.013262701534835133
G83	G55	0.013252015241066631
G67	G19	0.013247630165538822
G47	G84	0.013239332213974964
G53	G7	0.013239288747090044
G24	G28	0.013238070153405489
G21	G16	0.01322349657975573
G47	G41	0.01321561649463049
G29	G21	0.01321434900398579
G72	G11	0.013211499492639276
G86	G88	0.013210355652407468
G40	G64	0.013210176180304773
G87	G24	0.013204809193905905
G13	G7	0.01319474067192058
G91	G77	0.01317907260869419
G25	G35	0.013177616823903221
G59	G10	0.0131707281514581
G13	G77	0.01316634712639311
G76	G27	0.013159445656890593
G41	G10	0.013158876065186946
G97	G9	0.013154015167821878
G53	G44	0.01314610604495106
G87	G33	0.013136107313594731
G28	G53	0.013128753365881818
G84	G56	0.013126602013581495
G25	G52	0.013123336594553725
G86	G13	0.013121681056770078
G5	G13	0.013121651605324521
G17	G25	0.013114187168735494
G26	G74	0.013082814707344867
G4	G12	0.01308152838489557
G71	G34	0.013080574022447179
G49	G14	0.013076736789638648
G52	G29	0.013075941104883826
G92	G62	0.013052584746553025
G34	G78	0.013048111824437884
G48	G22	0.013047008203826505
G41	G4	0.013046207693481715
G64	G6	0.01304450214570204
G75	G54	0.013042825075509168
G49	G57	0.013038296844889621
G24	G58	0.013035276850144361
G44	G86	0.013034108340185382
G87	G88	0.013033167073743033
G63	G67	0.013032903330568404
G45	G46	0.01302756007161146
G92	G47	0.013012226161835545
G26	G25	0.013009070710214838
G72	G77	0.01300214920326371
G10	G32	0.01299698013163451
G21	G4	0.012995006098629757
G91	G100	0.012982602805789374
G8	G50	0.012974426785488616
G31	G90	0.01297441312914746
G46	G61	0.012971445207845999
G4	G35	0.012968644402690669
G74	G2	0.012967141014393266
G19	G98	0.012953486062102325
G35	G84	0.012952169792589478
G18	G68	0.012943681686886444
G34	G83	0.012938648811630565
G34	G65	0.012935276330883405
G17	G38	0.012934890521221739
G50	G60	0.012934542139142103
G100	G29	0.012925806908910806
G53	G22	0.01292262369172891
G21	G78	0.012916114304422244
G64	G90	0.012912010788012566
G42	G72	0.012907344361548423
G74	G10	0.012901206513490065
G97	G32	0.012900195428770368
G79	G46	0.012898893235413534
G61	G41	0.012895010509761546
G41	G99	0.012893748762552048
G39	G31	0.012889479842690676
G74	G44	0.012888917562447895
G51	G84	0.012886165056363554
G32	G74	0.01288522817056645
G78	G93	0.012879111191078542
G46	G12	0.012876801574555868
G95	G78	0.012870331402166176
G60	G25	0.012863347802826998
G54	G69	0.0128580802001478
G28	G52	0.01285389733791792
G30	G87	0.012847413261727563
G82	G95	0.012839155088858769
G95	G88	0.012834737726995659
G33	G73	0.012833984847198419
G96	G87	0.012827061842035418
G78	G75	0.012826981451534372
G96	G5	0.012817343597473814
G86	G7	0.01281718434470481
G22	G68	0.01281696468778203
G95	G45	0.01280359036626975
G69	G35	0.012802965486833826
G76	G95	0.012802270468069138
G35	G100	0.012801017373942729
G82	G5	0.012799021655271426
G48	G97	0.012789806147718956
G25	G86	0.01278824383899174
G53	G12	0.012787292836995723
G19	G11	0.012781718415426772
G98	G3	0.012780806476002923
G55	G60	0.01278065208285971
G3	G98	0.012778748984036584
G45	G76	0.012769346498091213
G5	G96	0.012763976409504867
G78	G37	0.012761730569674133
G38	G95	0.012758619211709956
G76	G21	0.012746738230700393
G73	G22	0.012734470066284687
G38	G9	0.012731745085791618
G93	G29	0.012726478797737662
G58	G25	0.012719589841349372
G42	G14	0.012711062648921249
G39	G40	0.012696563895632285
G24	G8	0.012689307955087789
G49	G54	0.01268749986532165
G7	G22	0.012686866519055106
G3	G53	0.012686339879427452
G22	G71	0.01268420891732114
G35	G90	0.012678697831252124
G35	G76	0.012678174290160044
G42	G88	0.012668742000513045
G42	G56	0.012664101624163978
G57	G33	0.01266114621373955
G23	G98	0.012653478239859755
G97	G60	0.012644884160499057
G35	G73	0.012642128622564515
G11	G30	0.012638351178281387
G24	G42	0.012637111980556169
G82	G22	0.01263462042266611
G49	G81	0.012630927168148193
G27	G70	0.01263028999129433
G5	G19	0.012625811012586875
G27	G9	0.012623880424799568
G88	G67	0.012620158887778298
G38	G81	0.012617764448466129
G1	G92	0.012615664638290685
G40	G26	0.012614053239597483
G74	G42	0.012611673080169482
G43	G79	0.012607705754016754
G53	G72	0.012605984836559643
G95	G7	0.012601549105373226
G100	G94	0.0126013605375505
G14	G22	0.01259370229761208
G15	G55	0.012581179252746528
G64	G35	0.012573793478217
G55	G7	0.01257085822135413
G22	G77	0.01256433006973253
G28	G25	0.01256222173865797
G24	G55	0.0125582678103645
G31	G54	0.012553624683390927
G65	G26	0.01255356635218409
G6	G59	0.012551825721930523
G5	G48	0.01254427159644217
G17	G72	0.012543230875429884
G28	G37	0.012539834216560073
G84	G71	0.012535425821818404
G90	G35	0.012533227479390166
G41	G49	0.012528830755260524
G46	G69	0.0125250896910998
G68	G43	0.012520184855395515
G15	G68	0.012514402387403669
G75	G13	0.012503535124137499
G23	G61	0.012502668787022579
G71	G97	0.01250103927558861
G97	G86	0.012493424132586637
G16	G10	0.012492424320692757
G84	G19	0.012488888468903033
G26	G69	0.012486326773504945
G39	G42	0.012485159602192724
G22	G11	0.012473543484480307
G62	G72	0.01246859859284036
G7	G71	0.012466600397356238
G63	G4	0.012462452741832218
G35	G75	0.012454737829197832
G77	G55	0.012446204878783215
G72	G98	0.0124419368987859
G88	G34	0.012441198890844994
G27	G73	0.012436414707040799
G85	G1	0.012431016449323155
G87	G22	0.012421729513180232
G83	G75	0.012418301182047307
G46	G47	0.012410834433595136
G44	G4	0.012407148179177572
G43	G89	0.01240613065454865
G92	G48	0.012404646909940118
G9	G53	0.012397548299263466
G54	G17	0.012396838790700727
G34	G17	0.012391846085795244
G89	G71	0.01238512994213429
G94	G11	0.012384327782740042
G46	G19	0.012383052123321291
G13	G78	0.012381544322490477
G76	G4	0.012378765742537157
G41	G24	0.01237694034532988
G65	G92	0.0123736889672461
G27	G88	0.012368583697361761
G59	G2	0.012365657764775134
G92	G73	0.012362192075849395
G22	G35	0.012356614225643185
G50	G91	0.012355137919830637
G7	G26	0.012353195854021797
G55	G73	0.012350199539868198
G35	G6	0.012347741023008453
G69	G19	0.012344945443494659
G15	G65	0.012341509761785779
G67	G30	0.012341470118259005
G10	G75	0.012336429411125047
G53	G52	0.012322391767595578
G8	G39	0.012320571099076177
G90	G30	0.012316217568531197
G65	G60	0.012312564371735434
G96	G67	0.012311529582956744
G1	G72	0.012308342916660128
G53	G27	0.01230682133145168
G68	G22	0.012306412667064861
G37	G46	0.012305980036916332
G9	G49	0.012302662013520888
G11	G22	0.012301387997103477
G22	G46	0.012299857639521353
G98	G77	0.012298568626763214
G78	G76	0.012295983190023415
G14	G91	0.012289770712791154
G93	G9	0.012287376408322642
G99	G18	0.012286140417797521
G41	G78	0.01228378670171537
G21	G33	0.012280740593556222
G30	G49	0.01228006427513526
G47	G7	0.012278346688032404
G74	G19	0.012275676241552414
G53	G20	0.012272930912849546
G6	G67	0.012268801523402645
G52	G7	0.012268567579905267
G35	G34	0.01225264794442284
G25	G7	0.012247864290228307
G42	G71	0.012246236938791932
G68	G19	0.012238169614412982
G71	G84	0.01223685734741691
G1	G3	0.012229154764936122
G22	G30	0.012228151070791907
G25	G80	0.0122280526266522
G36	G20	0.012223272643096209
G47	G53	0.012215475620869588
G36	G67	0.012211919138830496
G91	G78	0.012210361526096652
G99	G32	0.012208787586509342
G7	G74	0.012208485456119996
G5	G36	0.01218814495140863
G58	G52	0.012185788111101329
G83	G47	0.012184147464749408
G8	G74	0.012183941395418816
G40	G36	0.012181282214431181
G90	G14	0.012179923231186612
G51	G61	0.01217831073556198
G22	G72	0.012177231478922378
G96	G80	0.012169151320171568
G71	G27	0.01216834519233473
G47	G85	0.012166789682793971
G67	G56	0.012154663771274467
G6	G4	0.012151492051404613
G3	G56	0.012145484359503416
G76	G69	0.012145062494763558
G80	G88	0.012128207735005106
G65	G34	0.012126462917316137
G68	G15	0.012124381303019925
G15	G57	0.012119757934050143
G84	G87	0.012104869843840859
G21	G97	0.01210082801638818
G16	G26	0.012097687314768355
G63	G61	0.012097474320958942
G48	G71	0.012095407274241852
G100	G54	0.012094151010222176
G13	G52	0.012089145922446979
G50	G78	0.012087573499671997
G18	G78	0.012086684877456783
G38	G87	0.012083924294380866
G54	G32	0.01207869219606345
G41	G85	0.012072902999829464
G58	G96	0.012070265888838307
G88	G65	0.012068445006823976
G90	G25	0.012065147082387385
G3	G26	0.012055901190901837
G19	G95	0.012046235888488452
G83	G5	0.012044398521452962
G71	G54	0.012035197678287158
G4	G32	0.012031237689611361
G35	G37	0.012013555159497985
G74	G4	0.012008560664166064
G38	G12	0.011998485397236412
G9	G10	0.011991490812884104
G28	G33	0.011990020340789255
G54	G72	0.011989341923353124
G67	G55	0.01198069634416252
G72	G55	0.011979569973740358
G57	G90	0.011979218339394604
G79	G29	0.011978673729879956
G59	G12	0.011973662747072632
G95	G34	0.01196553142406636
G9	G97	0.011963574946456173
G30	G42	0.011961862255235083
G65	G67	0.011959155380832781
G86	G21	0.011956091238468792
G1	G25	0.011955307966813622
G29	G11	0.011955287644123003
G9	G80	0.01195208380199976
G80	G50	0.011951176678577306
G73	G53	0.011942678489509185
G12	G68	0.01194152873534366
G49	G4	0.011940935922503833
G46	G78	0.01194089533681506
G9	G79	0.011938523440930928
G91	G4	0.011936815977125132
G58	G12	0.011932361334257905
G90	G92	0.011931467358741477
G14	G28	0.01193146359866504
G43	G36	0.011929601691070046
G34	G82	0.011926491143146386
G86	G31	0.011920895883077952
G64	G52	0.011917810221587999
G21	G22	0.011917113420316327
G22	G69	0.011915963572701267
G90	G64	0.01191515935752656
G58	G100	0.011913069891377644
G51	G44	0.01190970893923295
G52	G69	0.011909162918633715
G8	G2	0.011902749761587027
G75	G29	0.011901473048291082
G58	G28	0.011900187638613299
G4	G34	0.011897360373218811
G72	G29	0.011894882578398824
G7	G29	0.01189109556844106
G38	G92	0.011890412177675488
G14	G79	0.011888539121976403
G57	G60	0.011885793566547436
G6	G21	0.011885411942708568
G94	G26	0.011882713262687814
G63	G53	0.011880931070856356
G27	G7	0.011873810688030633
G57	G82	0.011869866402736292
G56	G84	0.011869459623900326
G54	G52	0.011867038350157325
G21	G98	0.011866694247524822
G59	G76	0.011863418537842027
G54	G7	0.011861928997214093
G71	G74	0.0118605797399112
G79	G91	0.011860126826233093
G68	G67	0.011855207740231483
G67	G65	0.011854564182723563
G76	G33	0.011852933902188207
G89	G44	0.011852574050283077
G87	G94	0.011849141527712164
G38	G77	0.011848529804363954
G5	G30	0.01184310418586505
G28	G47	0.011838937489661345
G83	G51	0.011834372288351774
G42	G98	0.011834296294736375
G88	G29	0.011833368530884231
G68	G25	0.011832300043692656
G94	G42	0.011822154843008663
G53	G28	0.011819250604039419
G46	G67	0.011816090743265626
G8	G67	0.011813663411930698
G67	G25	0.011813018989838227
G22	G53	0.011799057169683845
G69	G26	0.011797013786935236
G39	G95	0.011795224739160642
G4	G100	0.011791477178950908
G23	G38	0.01178998444405006
G24	G51	0.011789640336214536
G7	G12	0.011788846703625623
G25	G29	0.011788179530461919
G17	G50	0.011784813564239908
G93	G21	0.011779970421530398
G1	G95	0.01177756655547178
G67	G72	0.011776416053410158
G54	G39	0.011773198486705064
G27	G38	0.011771805220675953
G96	G60	0.0117709402839508
G11	G72	0.011766938137076173
G49	G56	0.011766289097419454
G60	G49	0.01176506849716275
G3	G94	0.011763780868046985
G19	G2	0.011763122960617427
G69	G10	0.011757859080882494
G20	G4	0.01175064673242945
G46	G53	0.011748464782997315
G53	G57	0.011748275047282646
G34	G88	0.011746869592142446
G94	G81	0.011745204718519005
G65	G73	0.011742286248404848
G29	G25	0.01174106897781389
G65	G89	0.01174094271213909
G48	G35	0.011739754498476343
G61	G72	0.011739419637306134
G56	G31	0.011730693189673631
G49	G92	0.01172871422113017
G54	G85	0.01172421368538592
G68	G3	0.011708890587740831
G14	G78	0.011708762455845418
G27	G83	0.011706796238326529
G50	G37	0.011706772133083045
G84	G46	0.01170324633602507
G59	G81	0.011701419870722823
G47	G9	0.011695890717339587
G90	G82	0.011690879065237771
G69	G76	0.011687788400583052
G33	G54	0.011684393336082805
G100	G77	0.011681150916099083
G8	G45	0.011673672540483978
G41	G42	0.01167337274120142
G37	G38	0.011671830694571686
G57	G37	0.011664437346877134
G56	G27	0.011663611810170949
G17	G81	0.011659895352375153
G98	G33	0.011655313243765337
G2	G76	0.011654123154902841
G45	G99	0.011652127310100282
G67	G12	0.011649481251645277
G57	G81	0.01163681739937055
G69	G33	0.01163671232067226
G69	G12	0.011631675101108928
G92	G66	0.01163023701449373
G34	G28	0.01162842614683033
G29	G9	0.011624844445684974
G55	G77	0.01161899616892244
G13	G19	0.011615695737827026
G48	G61	0.011610668234875575
G74	G100	0.011609693410765898
G80	G100	0.011608767362989839
G90	G20	0.011606489255817004
G51	G41	0.011605932557359318
G25	G2	0.011605597788386537
G31	G91	0.011598789842947878
G67	G78	0.011598146127384575
G58	G71	0.011597665252118892
G47	G77	0.011595197491938472
G57	G29	0.011593875461656114
G54	G97	0.011593394991842206
G50	G6	0.011589992648705546
G54	G28	0.011589673101097785
G74	G72	0.01158858152295262
G43	G95	0.011586107126483227
G57	G28	0.01158362004719287
G82	G53	0.011582583100993861
G17	G82	0.011582263742158462
G44	G28	0.011581468388690263
G46	G4	0.011578128544929222
G75	G95	0.011577477980385328
G26	G47	0.011575762666353592
G96	G100	0.011575599203540893
G78	G73	0.011574347225169167
G40	G59	0.011568427595716049
G8	G6	0.011564839327714281
G70	G55	0.011556725600515403
G46	G17	0.011550911879287792
G25	G13	0.011550619192348
G22	G13	0.011547973255524506
G85	G20	0.0115463910117261
G92	G58	0.011543967583746316
G98	G48	0.011540566750416967
G93	G30	0.011529470821962713
G77	G72	0.011527115074843216
G43	G7	0.01152525078764823
G85	G69	0.011518792406253737
G81	G97	0.011517114608548656
G64	G73	0.011516696176667661
G90	G61	0.011510117866406239
G52	G81	0.011505766933326503
G15	G66	0.011503099251254182
G75	G36	0.011502352224466463
G60	G43	0.011501291818232015
G4	G6	0.011500139518578636
G36	G55	0.011494527121109748
G40	G50	0.011490303161981465
G31	G70	0.011481532481294358
G5	G88	0.01147998953648671
G56	G7	0.011478741567181155
G39	G27	0.01147748610888089
G57	G54	0.011470315348357515
G43	G48	0.011469338557655879
G86	G5	0.011465350823532748
G11	G57	0.011458451472106553
G86	G97	0.011455691253637275
G83	G58	0.011453072469602803
G80	G4	0.01144963540236555
G29	G48	0.011443679579656143
G41	G48	0.01143985850405106
G93	G79	0.011438386746337913
G56	G25	0.011437633725086212
G36	G47	0.011431635947422152
G20	G35	0.011429925775455188
G96	G83	0.011424898080531392
G79	G31	0.011421919712903482
G33	G57	0.011416988740856808
G90	G56	0.011414037590033472
G77	G19	0.01141375652751069
G34	G33	0.011411805994876479
G85	G93	0.011411488967518132
G35	G64	0.011410915674773063
G91	G33	0.011408567947987783
G27	G6	0.011401785788118977
G85	G87	0.011401376923929663
G82	G81	0.01140098599079979
G98	G19	0.011398961798038742
G85	G49	0.011398226145411881
G6	G22	0.01139788233361513
G78	G67	0.011395049299160446
G1	G66	0.011392376326374281
G39	G47	0.01139005107510098
G47	G100	0.0113862859039705
G96	G32	0.01138084445003117
G56	G74	0.011378564386709198
G81	G58	0.01137695677963744
G16	G51	0.011371267523357115
G26	G67	0.011371148479398593
G70	G74	0.011364678088768915
G19	G13	0.01136177075006937
G32	G49	0.011355565681600456
G32	G72	0.011351610143800244
G51	G55	0.011350982541153456
G26	G72	0.011348665488277537
G87	G28	0.011345535976665573
G21	G76	0.01134107931137032
G88	G11	0.01133817697478598
G29	G12	0.011337545548415285
G16	G22	0.011337178056861293
G25	G28	0.011335477637637141
G10	G34	0.011335387178799934
G69	G62	0.011334495917018668
G91	G36	0.011333771592630396
G87	G55	0.01132808541976108
G50	G83	0.011320023201752556
G98	G25	0.011317515997324142
G52	G78	0.01131704800894793
G48	G27	0.01131607037198277
G71	G72	0.0113099663358246
G11	G52	0.01130722940853293
G67	G33	0.01130666432196299
G29	G58	0.01130499838801557
G98	G75	0.011304644737600076
G65	G85	0.011303982808197322
G17	G54	0.011297909180047243
G33	G4	0.011295041139776908
G96	G86	0.011293938950661346
G22	G19	0.011291491687594963
G42	G73	0.01128977470505519
G44	G57	0.011289044635097908
G91	G69	0.011287656631413286
G38	G98	0.011287614895356167
G40	G14	0.011287384311222535
G19	G27	0.011285753312603437
G40	G25	0.011284720590998092
G94	G71	0.011278464525758711
G83	G2	0.011278189805789278
G57	G1	0.011277756867281614
G55	G4	0.011273679766874722
G32	G17	0.011270298782436964
G74	G43	0.011269483965438795
G92	G7	0.011267831125982498
G80	G16	0.011264166634385753
G39	G26	0.011257542870137124
G6	G9	0.011254496754677223
G57	G51	0.011253218905928468
G73	G29	0.01125130028555317
G96	G29	0.011242187967312554
G70	G65	0.011241248250081902
G100	G28	0.011240249032784956
G33	G100	0.01123718842262748
G39	G9	0.011233796747055156
G49	G51	0.011227391589295227
G4	G54	0.011220693157003877
G42	G61	0.011220549554216726
G85	G55	0.011219120484173754
G88	G6	0.011214950555861759
G44	G7	0.011208995607335794
G87	G2	0.011207789517224979
G58	G70	0.011201932314849141
G54	G25	0.011201434072171178
G56	G92	0.0112003892518942
G73	G35	0.011195185870241525
G25	G58	0.011194958747898788
G35	G72	0.011194098847047328
G19	G62	0.011193058585717518
G81	G8	0.011190609306880917
G76	G78	0.011183796921071422
G50	G100	0.011183506703203677
G2	G62	0.011182645785545637
G35	G53	0.011182270712390275
G84	G36	0.011176279912297714
G35	G57	0.011174896018805018
G13	G25	0.011172755708700367
G84	G76	0.011172733115110028
G47	G28	0.011169417460540643
G78	G7	0.011169024234942213
G82	G3	0.01115563979258332
G8	G21	0.011155318439016333
G93	G25	0.011152568996015366
G61	G56	0.011152022186178188
G3	G71	0.011141328993307883
G43	G91	0.011140030707146004
G47	G40	0.011137462526647527
G30	G11	0.011135831857628467
G81	G30	0.011134503674295759
G44	G85	0.011130501215244889
G72	G4	0.011129797342821665
G79	G18	0.011125112457812692
G61	G20	0.01111768193056987
G99	G93	0.011117174367340915
G43	G81	0.011114906930354832
G31	G71	0.011113507878838321
G38	G67	0.011109799989337615
G72	G53	0.011104905304686698
G5	G33	0.01109686560430706
G20	G53	0.011093314902578361
G14	G61	0.011092280837125802
G19	G71	0.01108907092526303
G25	G68	0.01108526217167387
G7	G35	0.011080481650430761
G8	G86	0.011079335564337895
G20	G17	0.011073493440653824
G43	G57	0.011070914925587127
G51	G78	0.011068388704431933
G10	G22	0.0110675628702329
G9	G61	0.01105521746077218
G20	G36	0.011054651299153615
G50	G45	0.011052059351018512
G53	G19	0.011044904541211065
G76	G11	0.011041076123254584
G81	G3	0.011040272621059947
G52	G54	0.011039887564403895
G58	G4	0.01103512681846244
G70	G31	0.011035071629349993
G11	G95	0.01102781692275607
G17	G35	0.01102570757806792
G21	G8	0.011025381344750637
G50	G16	0.011023879518730994
G76	G28	0.011020836428810212
G88	G56	0.011018567170204734
G58	G48	0.011017535804294529
G63	G2	0.01101711526051851
G56	G62	0.011016941136490833
G92	G78	0.011015178411438379
G45	G48	0.011014103530432601
G22	G52	0.011013420180180858
G13	G22	0.011012814818517375
G36	G91	0.011011992430161013
G55	G95	0.011011285082634957
G79	G52	0.011011185059704803
G32	G75	0.01100743759128101
G69	G94	0.011003337014204221
G96	G1	0.011001519868747789
G68	G74	0.010998363749907125
G59	G63	0.010996937522387252
G41	G15	0.010995206280369672
G82	G61	0.010994849244147141
G56	G28	0.010992625865215641
G35	G47	0.010986670516509128
G42	G4	0.01098540125276225
G81	G95	0.010984033953677176
G96	G88	0.010977822058648782
G93	G85	0.01097756825052941
G54	G48	0.010977208288067931
G56	G44	0.010976725455992995
G97	G77	0.010971427773978573
G81	G79	0.010968735098395615
G97	G96	0.010958645337669114
G5	G14	0.010956247574358069
G85	G44	0.010955366128079028
G20	G100	0.010955356012390652
G29	G78	0.010953908212418234
G22	G21	0.010953175360303966
G43	G52	0.01094875014599267
G79	G55	0.010947985898629416
G5	G90	0.010946711868305566
G38	G71	0.010943541401475913
G4	G71	0.010943194843369313
G83	G8	0.010937399557369134
G78	G4	0.010936032254861318
G18	G23	0.010935939162085982
G5	G74	0.010935486059594674
G60	G92	0.010929885350548767
G98	G8	0.010927376558799998
G89	G67	0.0109271503142153
G93	G7	0.010923178921789577
G68	G77	0.010916038846111597
G16	G3	0.010913645059600428
G55	G62	0.010913478503483573
G27	G16	0.0109104177625465
G12	G6	0.010909946084421597
G5	G29	0.010909894832788841
G27	G33	0.010908529537089803
G85	G63	0.010908476085244687
G93	G3	0.010906862057583285
G76	G73	0.010905718484998104
G4	G98	0.010903992857598898
G25	G74	0.010898589758560822
G13	G71	0.010892899314392834
G37	G74	0.010883236764196261
G50	G22	0.01088289795107174
G73	G78	0.010882431636187686
G39	G45	0.010878087339541296
G21	G17	0.010876571401329025
G23	G3	0.010875976035910484
G85	G26	0.010875294895888872
G90	G100	0.010873385004356771
G69	G6	0.010871429705496871
G64	G56	0.010870682661661841
G65	G29	0.010865443504918904
G11	G73	0.010862101860735784
G37	G78	0.010861093661279466
G37	G84	0.010860005333472039
G46	G42	0.010859388340466031
G76	G44	0.010858965187317125
G12	G58	0.010856409823587697
G1	G62	0.01085259036599392
G91	G55	0.010852268689200627
G48	G72	0.01085092157444085
G34	G13	0.0108499487858022
G35	G95	0.010849521376710126
G95	G27	0.01084591893954408
G74	G26	0.010841697045083802
G71	G2	0.010840546083561444
G85	G100	0.010839412757011588
G33	G17	0.010835490040773499
G7	G77	0.0108351921709657
G4	G64	0.01083308246641052
G13	G98	0.010829356123539203
G51	G9	0.010828199956024133
G21	G69	0.010812946116176954
G42	G11	0.010812812974563338
G93	G77	0.010812070647142884
G2	G39	0.010811836550825387
G69	G4	0.010804904972788592
G26	G10	0.010803672203922213
G7	G58	0.010799407215417353
G60	G13	0.010795086754478697
G4	G75	0.01079442906619932
G35	G48	0.010794354740006677
G79	G54	0.01079143562686412
G97	G73	0.010790347364711513
G5	G64	0.01078528606579586
G79	G42	0.010781388980871073
G23	G46	0.010781241408891145
G58	G27	0.01078080249912088
G52	G56	0.010780665223458191
G43	G80	0.010780482836575405
G47	G25	0.010780035523509826
G38	G27	0.010777368188730301
G67	G71	0.010773598811320492
G95	G84	0.0107712729534715
G21	G88	0.010768275177133321
G55	G26	0.010767062132658736
G80	G26	0.010762702192554083
G42	G97	0.010761517895919467
G32	G1	0.010759558538863052
G22	G4	0.010755875670553246
G64	G26	0.010751933322762927
G39	G78	0.01075142325996718
G79	G93	0.010750588537615121
G99	G59	0.01075020027083408
