RG	TG	ecoli1	ecoli2
G66	G68	0.0955084218777815	0.0334176043763275
G18	G16	0.08563683227083022	0.01164859646013057
G31	G30	0.0834662314681021	0.04079994309386646
G68	G66	0.08264686021789487	0.01629600685869115
G37	G93	0.07636189473941726	0.06404603997753049
G28	G45	0.07032581784069447	0.015785392701476688
G63	G60	0.06979220488630451	0.02210300087747027
G18	G32	0.06965476280149326	0.016845273671787103
G16	G18	0.0677100765288676	0.010163507363321849
G14	G93	0.06759043234203574	0.0200176579563602
G41	G45	0.06751178695471219	0.009864705238911382
G18	G46	0.06656072699073294	0.024081321852930902
G99	G5	0.06433152973070154	0.010759347025792681
G82	G43	0.06365857849473446	0.019729159923218935
G45	G28	0.061855294365545	0.019163994457487607
G30	G31	0.06135637292713635	0.030019798424577086
G40	G5	0.060948713668945456	0.016461434137735667
G93	G37	0.06074766380956562	0.09861280161497388
G31	G36	0.06066830500755369	0.011496761266284121
G97	G39	0.058146374775176785	0.009990771970851409
G83	G38	0.05740563144524216	0.036520451666447296
G32	G18	0.056880467484653	0.012798602914594864
G90	G60	0.05641277940268163	0.010744574690889075
G88	G36	0.05596316586912803	0.009386102228505437
G99	G2	0.05566075591332688	0.04179710783165946
G33	G20	0.05548769620424779	0.03374173143316313
G23	G81	0.05509880307639698	0.016668972052397715
G40	G17	0.05333692307065033	0.03017630924027312
G36	G34	0.05256331883475581	0.009601923072345931
G23	G21	0.05243833736320775	0.01194560689178955
G16	G9	0.05236793666155418	0.040137634520727876
G5	G49	0.05168572059203516	0.022957552941151236
G17	G5	0.05078427754693347	0.009215007151155885
G18	G59	0.04987122342216844	0.009471102307071952
G51	G87	0.049659056635353645	0.01186331615971034
G63	G64	0.04945443828271407	0.17101742672370648
G16	G80	0.04938229466294573	0.019806392953709014
G28	G98	0.04801344207635566	0.010306425557287597
G82	G83	0.0467116456274043	0.4171020956404335
G47	G50	0.044286308153821625	0.009279675020397043
G51	G8	0.04387377757377039	0.04433196887538499
G61	G59	0.04380655811453854	0.009579306312414217
G61	G64	0.043616192283695475	0.019268454989481217
G39	G38	0.04357242275815744	0.015530803455252082
G32	G59	0.042629783071896146	0.018944099960659065
G68	G55	0.04177970051606328	0.01141127819207828
G50	G47	0.04176138727463707	0.010402571163479549
G43	G97	0.04149473090995455	0.014574426522921326
G5	G85	0.0410556540821675	0.009799214072546792
G64	G63	0.04093342165607225	0.10519747712130333
G14	G45	0.04081944652405171	0.011576487109919664
G75	G3	0.04020607491230707	0.04221477640869956
G51	G40	0.04012734101550804	0.01924615732539848
G68	G70	0.040113110832623936	0.013675525485802273
G49	G5	0.039987283418303	0.01235464183267928
G41	G2	0.03975258750174386	0.016928341672786996
G39	G93	0.03972749368661888	0.011024928715936903
G97	G2	0.039683629719538156	0.04173596079585945
G16	G20	0.03955841695735727	0.011896984377512278
G17	G8	0.039209438519932964	0.010039812118677384
G41	G16	0.03914060277918934	0.010129431382622595
G35	G26	0.0391269629011572	0.016311447926404262
G80	G9	0.03889456143747859	0.011233662153143116
G21	G79	0.038769573819898075	0.011618635816472083
G9	G23	0.038490224300453596	0.01062198531247127
G49	G31	0.03808133593963561	0.012153969742578043
G64	G41	0.037973400818487164	0.023641587397705884
G34	G36	0.03792749532451168	0.010155900047045491
G60	G57	0.0379050298380453	0.09587772997985616
G40	G80	0.037866581138440825	0.03419403739975745
G82	G12	0.037768672276033116	0.009234299407704092
G99	G63	0.03732218428341644	0.010507367209693969
G21	G23	0.03703495473406261	0.010749169570566673
G41	G47	0.036927028523908445	0.030236280243166373
G16	G32	0.03689561314157521	0.016269992213820063
G49	G96	0.03677504087393937	0.009815623577014999
G23	G9	0.03674412308637976	0.031960400686581084
G28	G30	0.036737847045048545	0.017631801037638666
G37	G18	0.036186481812993686	0.01378228356660296
G81	G86	0.036166446879575556	0.018829778013873057
G23	G59	0.03605691326777896	0.010950341377608096
G93	G41	0.03603286555232497	0.06161825690685691
G17	G6	0.0358180412217716	0.020602757664219443
G93	G40	0.03560491030968886	0.11791109159615117
G80	G40	0.03547144396080198	0.011042922350340713
G64	G59	0.03542133702824168	0.009930045279286285
G96	G49	0.035348763768721515	0.030223349795444325
G14	G86	0.03530097061069066	0.011460182548563883
G18	G37	0.03527731445722791	0.010415025644522385
G34	G19	0.03491835800122209	0.020757610739692425
G55	G44	0.034778410881963984	0.010134641316032346
G3	G75	0.03469260307949212	0.024129155283115412
G88	G86	0.03431061573549021	0.014521874402311431
G17	G40	0.03421995769014807	0.0772107267374907
G46	G18	0.033652826802527694	0.016662045375821045
G32	G38	0.033599613513195334	0.023757965636061966
G42	G30	0.033595118609190025	0.026147607221551628
G2	G95	0.03353169162199169	0.02287304231533377
G47	G92	0.03340733343968836	0.014101340386907732
G64	G61	0.03318243914697572	0.02410195917741631
G92	G44	0.03308052443753569	0.013338764216484018
G6	G94	0.032974384583926264	0.01915175582483865
G72	G73	0.032737571105790814	0.023934662378874483
G81	G23	0.03215452525972452	0.036361903126001745
G37	G61	0.03204299589111548	0.053511279881796284
G81	G2	0.03199372251644013	0.01608425054591113
G55	G89	0.03194772575047446	0.0145023079718204
G79	G5	0.03165493566517476	0.010691902303040964
G42	G99	0.03151784281672919	0.060846343261917527
G40	G6	0.031510627696760656	0.08499808657702454
G17	G42	0.031475481630274436	0.280873962845907
G52	G76	0.031426079141780895	0.013721138469008584
G13	G42	0.031125324502947426	0.011471305299276821
G18	G88	0.03067206707586283	0.01699815751661928
G46	G79	0.030616459770684404	0.00956842836066765
G79	G88	0.030586674149923998	0.014618820370408167
G16	G79	0.030455502457118713	0.037622100653369614
G37	G2	0.030453960882280924	0.009204103928121269
G25	G26	0.03039506485947602	0.016177433989793672
G5	G79	0.030188073763265537	0.010922002496024532
G8	G46	0.03013461801448894	0.016400182379344357
G39	G97	0.02995462101557794	0.020425977072587757
G37	G41	0.029905161296928308	0.011930989180585168
G51	G13	0.02988310664913706	0.017857680767615326
G11	G29	0.029775650743414105	0.009491851501223416
G80	G60	0.029617604858306563	0.019747560076868332
G18	G97	0.029497178573089818	0.032383359341436165
G58	G13	0.029492524996335395	0.009288736014171843
G43	G24	0.029485468991164335	0.018347529582637294
G96	G44	0.029464435193713452	0.010797918679503502
G83	G82	0.02941753078901181	0.4189058346989181
G40	G41	0.029132255864508766	0.010459205652781476
G37	G90	0.028906244629460377	0.011492933205207223
G42	G20	0.028494327251433554	0.018953389237576248
G80	G49	0.028464855447820254	0.01694809907501829
G41	G93	0.028396582493506052	0.03804710587227826
G24	G5	0.028180246277239418	0.019503889540396026
G18	G80	0.0281334144067776	0.011304061069599147
G37	G48	0.028120356212599378	0.017863032097454754
G16	G23	0.02796636685109981	0.009208940725731007
G69	G78	0.027908490578244807	0.0154705202169332
G86	G8	0.02783405358242078	0.010243699672184274
G58	G45	0.02773012192431296	0.01400350880515909
G32	G4	0.027727477344012263	0.012981681504696804
G39	G2	0.027573425398161548	0.009158127808069903
G76	G46	0.027433621503322164	0.057231122831105125
G99	G42	0.02743241477305137	0.010492829876168163
G60	G90	0.027409250314671046	0.014537632734003816
G18	G41	0.02740297013976247	0.01261491007851024
G40	G51	0.02727947061483768	0.01208233893097669
G86	G90	0.02725303020770596	0.011844616512078316
G62	G57	0.027222195002254427	0.01974947417632238
G79	G16	0.02698078229714542	0.03184051209392254
G15	G3	0.026848424486115918	0.012039794575889074
G40	G24	0.026739678258472	0.04307645647576837
G86	G46	0.02666463694413516	0.013304635485762942
G9	G27	0.026658070793958922	0.023369548966956814
G23	G20	0.026580555316565467	0.020575826354806197
G67	G22	0.026543121520057427	0.014760254938589136
G37	G96	0.026504914426722637	0.062020709988332305
G55	G68	0.026264179436779483	0.02323341930097577
G97	G4	0.02620510615144584	0.02208477455806351
G38	G10	0.026180780320766033	0.10477740083959163
G49	G94	0.02610107569541351	0.056201351064340974
G6	G46	0.025989137548209	0.00940171502534326
G99	G11	0.025953087326849988	0.15758251617654415
G38	G1	0.0258490217839631	0.015432025162873902
G8	G51	0.025829036138523432	0.010972166049164818
G6	G40	0.02578767027462804	0.08296810178481161
G57	G44	0.02565458460315366	0.009182806877882765
G23	G30	0.0256493990694983	0.012160931335203294
G81	G14	0.02553621937054421	0.028191590267651456
G88	G16	0.02545079110298052	0.02479609925044598
G99	G61	0.025420640160508583	0.25370268908040494
G87	G85	0.02541927243137423	0.023492212058213727
G88	G53	0.025385525806003013	0.009763460007510156
G57	G68	0.02526282275129997	0.010101693268875717
G32	G16	0.025242752621263666	0.019783421553120885
G46	G89	0.025212564795069045	0.056506940721857066
G95	G76	0.025034654521759805	0.016012123959078604
G77	G44	0.024990244551563415	0.017505184800418606
G14	G97	0.024921741256243107	0.018670560542229236
G24	G7	0.024878879075187696	0.02493512141965489
G100	G35	0.02467739436622541	0.01854788656324298
G39	G53	0.02455832501170584	0.027538762327108175
G47	G83	0.024429979827055717	0.01676983275742079
G62	G15	0.024392906687879055	0.00946340401993245
G81	G85	0.02435789791903464	0.0341811798934306
G61	G37	0.024342089011608465	0.11917012957359885
G20	G84	0.024326729988250317	0.04737516116400497
G83	G24	0.02425830108511352	0.01704695270608824
G40	G90	0.02416803603632219	0.020720708426358803
G59	G32	0.02413861374793587	0.014546623982258498
G42	G18	0.024115101791007218	0.010119377892066024
G42	G17	0.0240199762637561	0.02692002730341185
G69	G55	0.02401402800819469	0.010038204422477888
G43	G30	0.02382991108253886	0.019871616775742718
G76	G8	0.023745622335015985	0.010659386596568406
G4	G21	0.023660102396668353	0.02121441572339536
G88	G99	0.02340800206844738	0.009097908238995246
G94	G27	0.023287278762626977	0.009612790086251554
G61	G96	0.02315969381231754	0.01137009927595912
G90	G37	0.022970184177917945	0.010455004424248151
G19	G1	0.022928096467690125	0.009300770112871145
G86	G81	0.02291786797302796	0.02726268539178506
G22	G98	0.022739264991901806	0.019581942193939102
G32	G97	0.02266801566535849	0.01261122989680753
G5	G2	0.02263099269004058	0.022866569448988922
G32	G14	0.0225165286365566	0.009154634902342954
G12	G82	0.02241729682098194	0.018755391227129714
G79	G9	0.02241616204979558	0.010028960366027073
G100	G26	0.022364071128635647	0.010134459639028254
G19	G34	0.02222289780163876	0.011776329856127015
G20	G33	0.02207738953785938	0.043474912364089
G98	G22	0.02195362645857689	0.012131420157565303
G4	G97	0.02182152330650119	0.015194895027890332
G13	G58	0.021652838279737668	0.013805584485055322
G72	G30	0.02162316319872042	0.019717225265818154
G17	G9	0.021547947839180494	0.01276183828595068
G87	G26	0.021447167806418893	0.011536871820911114
G65	G99	0.021421415246558165	0.009535085112273863
G16	G21	0.02138925711469259	0.01667756626330436
G77	G90	0.021306568298079646	0.01104640933167371
G14	G4	0.02124634033750103	0.010807627107884412
G22	G33	0.021151008879035066	0.021117472174161826
G39	G82	0.02105678098883915	0.012661377960025326
G64	G88	0.021056014366086256	0.024356622950569423
G57	G61	0.02104253481712601	0.06765696144501805
G30	G45	0.020981284972807965	0.009771188171990134
G16	G82	0.020964755148724284	0.012933254314100608
G49	G86	0.020953576130645683	0.009139450414049562
G39	G30	0.020936034559852025	0.009215716129599587
G9	G16	0.02081891916496424	0.0401786002117699
G16	G88	0.020665528527191356	0.011588401073687261
G65	G68	0.020653771097807104	0.04909612023722517
G86	G30	0.020636477161567576	0.06996540502419928
G16	G38	0.020602234943382675	0.028007602605606304
G6	G17	0.020554462416556694	0.021048771983977626
G16	G36	0.02047100281877605	0.010885681263812765
G24	G83	0.020445808252140568	0.016858197865768778
G49	G85	0.020387698296566757	0.01225636156025755
G93	G90	0.020380680443528157	0.017469962829467223
G40	G47	0.020341981664557068	0.14126104524190103
G47	G56	0.02026722490066813	0.17710907509292428
G85	G35	0.020185490952741185	0.011140317163205345
G40	G93	0.020105920762846997	0.177495622020322
G38	G97	0.02009619423186516	0.036925234063797836
G31	G92	0.020085539151822915	0.012237883809349783
G46	G82	0.020083859780675527	0.015844667899715642
G15	G62	0.020012031469173606	0.009740097055736927
G84	G78	0.020003778779624632	0.012310048799824483
G5	G65	0.01979031040218846	0.009137950286872577
G65	G3	0.01974739104580259	0.027304905792749076
G75	G10	0.019709928464578644	0.01381882591232177
G96	G37	0.01961406955979202	0.02275228329908244
G28	G58	0.01945867415646703	0.05387739571840323
G45	G19	0.01943275303285611	0.013252903401653615
G88	G21	0.019401217689247307	0.018776731386859535
G35	G25	0.019394128951484332	0.014079186221787237
G67	G34	0.01936811760599053	0.01012851565742486
G28	G95	0.019366077834300693	0.01219298251154931
G55	G22	0.019230171704500518	0.009782406522534004
G37	G92	0.01912599510051148	0.04451755559958917
G67	G10	0.019108817467182865	0.010617524513709887
G51	G6	0.019065386038129746	0.010624452433141791
G68	G33	0.018831599012429607	0.009982444901178895
G99	G45	0.01880047028387077	0.01795812030772386
G44	G54	0.018716463343446284	0.013526382289640556
G61	G75	0.018630921467708873	0.012499653972415755
G71	G91	0.01857641101809035	0.041809929248790415
G68	G94	0.018507692022962725	0.01342803311074011
G45	G30	0.018409043438998487	0.01066844630534572
G38	G36	0.018406934833308925	0.023432194637979395
G99	G100	0.018402385408739293	0.048980317698495424
G22	G3	0.018379646891584764	0.010503217964206247
G60	G62	0.018369096588767387	0.49054265927938456
G83	G40	0.01834570558371223	0.011823535062930522
G47	G5	0.01828993726211073	0.019559381060898186
G51	G57	0.018225066199251717	0.09963280098976063
G39	G24	0.018146945791793004	0.02380062635719007
G97	G38	0.018130496642448136	0.015277927098998322
G42	G64	0.01806439699274802	0.027929007850350854
G32	G43	0.018030066193601098	0.009973287981105914
G88	G33	0.017980378074240744	0.010835917017692234
G17	G29	0.01786063710614343	0.09710713905672086
G86	G58	0.017854092731658822	0.025114301157151766
G31	G49	0.01783949573179555	0.01932215418221789
G16	G47	0.017701425906442633	0.019120367689551433
G31	G85	0.017687303130623198	0.02503792098712704
G24	G40	0.017687248224448796	0.031242117916784305
G96	G36	0.017676266262103398	0.009622829263031586
G42	G70	0.017600415654877046	0.011465829207860117
G28	G44	0.017539732287429416	0.0479491257526177
G90	G48	0.01751896563039055	0.016806665266758954
G59	G95	0.017489081887737852	0.013600370532555738
G67	G11	0.01741636215021906	0.01702670220386293
G26	G32	0.01740608128748733	0.016375619330676088
G83	G11	0.01740358893813748	0.014736846745500175
G94	G22	0.017376414137017515	0.009509881105632279
G69	G98	0.017336878175352576	0.016012437912701964
G43	G19	0.01727402739554312	0.018306990707786606
G38	G45	0.01727313873972328	0.009411491111405055
G46	G5	0.01726558987152629	0.012882083207617311
G27	G94	0.017256135521462324	0.011002777250498462
G83	G92	0.017231448561579828	0.02073845265099203
G71	G94	0.017214112351714213	0.04758700340232849
G18	G61	0.01718906471511996	0.011624822204776793
G5	G4	0.01717227894862817	0.009567965208220017
G94	G32	0.017160440370705538	0.01795032533645528
G18	G36	0.017097994991563007	0.03643285584582246
G56	G45	0.01708311884383781	0.010860853338951957
G35	G11	0.017048761029661012	0.011520939517086343
G48	G10	0.017036176750721478	0.010406530938935538
G29	G100	0.0170314266576149	0.010128671977689583
G82	G38	0.017010005214516413	0.012442141452465008
G48	G90	0.017006683811639306	0.009955743559111342
G53	G39	0.01693260907734896	0.014702219024289675
G41	G8	0.016787018164613355	0.022236942258180008
G41	G18	0.016753634933011522	0.013116313459644483
G3	G15	0.016713009314300892	0.0104521844808913
G5	G20	0.016635033594671066	0.011419600982958496
G42	G9	0.016606029053186505	0.010819613588555018
