RG	TG	ecoli1	ecoli2
G5	G97	0.016568137787004666	0.020171756831641078
G31	G35	0.016497743401447655	0.019609280830821373
G61	G66	0.01649004575555735	0.01853339609852415
G38	G16	0.016476116134883475	0.013182627524401183
G68	G18	0.016411249803069686	0.01085597580253484
G88	G79	0.01638413131035854	0.020097724088701585
G93	G78	0.01636164128727299	0.011032707200605047
G85	G31	0.016359557939836695	0.0175632619864282
G29	G7	0.016348003536720113	0.012765009798830154
G24	G43	0.016316283287718652	0.02497944424934327
G23	G85	0.01627340809285906	0.013681186036312904
G21	G12	0.01626646294528329	0.02375198497357002
G100	G19	0.016263599078640948	0.010517149555423728
G96	G79	0.016252368229362643	0.009406822342597902
G42	G79	0.016230625579059906	0.013327287695686668
G56	G3	0.016176871052040548	0.012521781231442085
G8	G43	0.016170934746715215	0.01189486955611464
G11	G99	0.016170346883847487	0.015549490561785785
G75	G4	0.016168218753864164	0.012450542120162954
G91	G71	0.01616065404168478	0.016870284518336266
G16	G5	0.01614714705807652	0.00918920403310935
G10	G4	0.016130587798612796	0.015743323225615516
G94	G23	0.016130153577095966	0.017069224329820828
G30	G72	0.016115741658272318	0.05342794352251358
G53	G8	0.01607181055086684	0.011073219383024649
G6	G99	0.016014895298059842	0.01145028648790964
G28	G55	0.015985902703496962	0.18164957993861136
G50	G73	0.015983697580737678	0.010864379632076829
G40	G83	0.01597973274936092	0.013505534190261128
G99	G14	0.015951126307350627	0.049069144389855796
G86	G48	0.015896284088182683	0.028648160516271858
G20	G42	0.015808861412522884	0.03517873438296182
G68	G65	0.015774253217573354	0.041717799058901855
G15	G2	0.015768591362719842	0.017831598760111908
G9	G41	0.015744390174548095	0.010188183829352151
G85	G7	0.015701915279890073	0.02318983202900112
G40	G2	0.015691796774736155	0.013858437285228396
G41	G69	0.015659742114581286	0.013018430970494493
G77	G37	0.015625806003744053	0.012535746550282481
G51	G52	0.015616375860999015	0.010140026715493676
G5	G37	0.01560346885528035	0.014625046464170836
G46	G31	0.015596865581364102	0.02979832834987261
G23	G94	0.01556769253133396	0.020246974305071892
G84	G9	0.01553838247335705	0.010527547989444096
G13	G51	0.015518270458740126	0.011081164522169357
G85	G5	0.01549824829222375	0.015431244207526215
G12	G35	0.01545983153448049	0.013404229167586837
G37	G47	0.015452501997250245	0.04510731476402239
G7	G55	0.015432084584409119	0.01024029620940217
G45	G1	0.015425663084031071	0.009488703908812153
G86	G49	0.015305639996739175	0.033525334461072885
G87	G100	0.015249909494302239	0.03041398408824454
G1	G26	0.015230011411160512	0.009098830305791518
G93	G88	0.015228973617186854	0.015783968277340885
G38	G7	0.01518032358054888	0.03358821172119538
G2	G97	0.015105025820790189	0.023785365222466718
G37	G33	0.015074379441972006	0.018372746866047344
G79	G96	0.015039522566460963	0.011882336379117545
G22	G95	0.01501729470431849	0.009441268946041925
G41	G86	0.015009666438293838	0.01936821850655534
G39	G18	0.014965892384010951	0.011467202030759693
G93	G54	0.014959592127581993	0.04054821279851085
G81	G33	0.014942848539667356	0.010115001457415061
G11	G94	0.014858820774396183	0.014269839871467615
G90	G21	0.01484396281706098	0.017527437913560456
G75	G74	0.014838153400831305	0.014888281009187343
G21	G44	0.014834839913011846	0.011354653038456047
G61	G99	0.014814411527640299	0.11134567734856533
G47	G45	0.014751935245280949	0.0130719386299929
G42	G6	0.014742746891226562	0.01659619430547767
G98	G9	0.014734299728866616	0.05229065161882093
G42	G49	0.014732156290608285	0.02393987771491946
G12	G29	0.014728864004972064	0.05539913754350615
G52	G98	0.014704168387330609	0.012008822462591688
G19	G77	0.014701560891267434	0.013076184507973517
G25	G40	0.014695560917848164	0.11879831948240493
G26	G75	0.014666221090059585	0.009254633558178986
G83	G6	0.014650829692796548	0.022116736916134753
G80	G96	0.01460887838661222	0.05662241056256946
G49	G87	0.014604780521185683	0.01088945909507819
G96	G85	0.014598115585224876	0.11441807753685311
G28	G35	0.014530372131006743	0.029399528122010445
G18	G73	0.014527738990165868	0.009093985440972183
G95	G54	0.014490298909477348	0.00917299189893034
G46	G22	0.014467250875774449	0.010699880233113445
G81	G93	0.014462264692177694	0.011179217309397112
G17	G98	0.014448940265948002	0.021129047671840647
G43	G84	0.014448643915544639	0.061568161445661296
G100	G87	0.014421410067037356	0.02890669120053619
G81	G36	0.014420404377982749	0.016381009752295155
G10	G38	0.014385292827553462	0.11355835108623405
G61	G57	0.014343483621337158	0.13382416346205758
G19	G12	0.014274787954249867	0.00929546196366464
G55	G28	0.014267987916368798	0.15909100700116402
G70	G95	0.014258850655142371	0.016175883995291896
G11	G67	0.014195553926978983	0.016403284253924056
G90	G7	0.014176931167301936	0.010390859992977378
G41	G95	0.014144712006977027	0.015615795005407032
G21	G55	0.014141845768430156	0.014689029729493111
G32	G94	0.0141378287357424	0.025243072631156757
G57	G53	0.01407676838625433	0.01827944564154963
G82	G35	0.014072978693900201	0.011527239601569105
G2	G65	0.01406751482596942	0.009445141067260661
G50	G32	0.01405307972183351	0.011462763441242852
G72	G95	0.014031878709489801	0.010007606629110908
G8	G41	0.014024770960060242	0.014535423053848235
G99	G6	0.014022973500944188	0.024165197147291723
G16	G49	0.013994402757626766	0.011428541940919253
G26	G3	0.013941832355854103	0.018866989456138922
G94	G38	0.013937456324283925	0.00972937970405393
G45	G14	0.01386168571260877	0.009625024821682739
G84	G43	0.013779983485556065	0.12507016222501854
G43	G90	0.01377739884714777	0.01023373854648013
G95	G22	0.013755726344695381	0.012812125751387418
G36	G73	0.013744945245067204	0.011500077943530447
G32	G26	0.013687232893285349	0.02395868820008371
G40	G29	0.013677152373070392	0.014896974572504856
G43	G55	0.013671358695549987	0.010550320319255494
G60	G19	0.0136676108208918	0.009368598613427433
G59	G68	0.013650381642895686	0.012601426785623487
G88	G18	0.013646284938186351	0.01667178377708766
G87	G57	0.013617951393862182	0.01529410761107749
G81	G57	0.013459100288418093	0.011521366132327524
G11	G75	0.01343301266559588	0.034559410871508024
G80	G30	0.013387824081361327	0.010222175712141271
G60	G30	0.013382495414405176	0.012412447453534283
G59	G15	0.01338157547462579	0.010740322317640705
G32	G20	0.0133800257779863	0.012928829713859176
G61	G7	0.013349756952682314	0.012792435080980618
G58	G75	0.01333593339606073	0.0093024703491346
G14	G99	0.013288512594974317	0.021292707094829704
G21	G16	0.01322349657975573	0.011323120241191678
G47	G41	0.01321561649463049	0.03636582518601718
G86	G88	0.013210355652407468	0.0277429739859187
G25	G35	0.013177616823903221	0.014967648503020509
G13	G77	0.01316634712639311	0.03891960566570296
G97	G9	0.013154015167821878	0.00921085981289795
G87	G33	0.013136107313594731	0.01830004425737105
G17	G25	0.013114187168735494	0.3254849802170578
G26	G74	0.013082814707344867	0.009638133723982163
G64	G6	0.01304450214570204	0.021379716370499596
G44	G86	0.013034108340185382	0.01000793462198045
G87	G88	0.013033167073743033	0.016424158006363685
G21	G4	0.012995006098629757	0.010667448947228698
G18	G68	0.012943681686886444	0.014234629654967175
G34	G65	0.012935276330883405	0.02485022653483261
G50	G60	0.012934542139142103	0.07277383396403385
G100	G29	0.012925806908910806	0.020570791954287043
G64	G90	0.012912010788012566	0.011138635460869833
G97	G32	0.012900195428770368	0.009282076973124545
G41	G99	0.012893748762552048	0.020234333793585736
G54	G69	0.0128580802001478	0.011157360439841805
G78	G75	0.012826981451534372	0.02428471259477963
G96	G5	0.012817343597473814	0.05344662695975419
G86	G7	0.01281718434470481	0.014462333156047528
G76	G95	0.012802270468069138	0.024591993129318784
G35	G100	0.012801017373942729	0.018013065967980645
G25	G86	0.01278824383899174	0.01899377008454077
G3	G98	0.012778748984036584	0.016666733666921115
G5	G96	0.012763976409504867	0.010420386506937987
G73	G22	0.012734470066284687	0.04935913238841917
G24	G8	0.012689307955087789	0.01100101342453351
G49	G54	0.01268749986532165	0.011084513338471814
G35	G76	0.012678174290160044	0.010945474779759979
G42	G56	0.012664101624163978	0.12240626825706023
G23	G98	0.012653478239859755	0.009966886145609774
G97	G60	0.012644884160499057	0.015374101855625884
G5	G19	0.012625811012586875	0.010131271259056843
G27	G9	0.012623880424799568	0.021090441324564727
G53	G72	0.012605984836559643	0.010837524638390666
G55	G7	0.01257085822135413	0.011098057343280525
G22	G77	0.01256433006973253	0.009695279788895483
G24	G55	0.0125582678103645	0.018003745131280023
G65	G26	0.01255356635218409	0.018274406879772786
G6	G59	0.012551825721930523	0.020819577656871664
G71	G97	0.01250103927558861	0.01074300026987832
G63	G4	0.012462452741832218	0.011394947528806805
G85	G1	0.012431016449323155	0.013259278277156679
G87	G22	0.012421729513180232	0.021061409357906343
G94	G11	0.012384327782740042	0.012199998364116834
G46	G19	0.012383052123321291	0.016645258793982258
G13	G78	0.012381544322490477	0.021196908371246857
G22	G35	0.012356614225643185	0.01087648786474783
G15	G65	0.012341509761785779	0.0438101832099302
G9	G49	0.012302662013520888	0.0168568828058066
G98	G77	0.012298568626763214	0.011133064772218166
G78	G76	0.012295983190023415	0.0174568084405039
G99	G18	0.012286140417797521	0.011249320936561507
G42	G71	0.012246236938791932	0.0240905925433274
G68	G19	0.012238169614412982	0.01618047498131934
G47	G53	0.012215475620869588	0.02724523308569837
G5	G36	0.01218814495140863	0.01860266510268135
G8	G74	0.012183941395418816	0.15501581045280155
G96	G80	0.012169151320171568	0.048234873565909706
G65	G34	0.012126462917316137	0.017640514100376307
G16	G26	0.012097687314768355	0.00970939917289595
G63	G61	0.012097474320958942	0.025714880992426404
G13	G52	0.012089145922446979	0.03278142968090364
G38	G87	0.012083924294380866	0.010649580196229793
G54	G32	0.01207869219606345	0.018169013211104982
G19	G95	0.012046235888488452	0.014157374350709115
G4	G32	0.012031237689611361	0.02663995139079717
G28	G33	0.011990020340789255	0.011286573377793848
G72	G55	0.011979569973740358	0.03207753934446344
G57	G90	0.011979218339394604	0.013947795747837017
G9	G97	0.011963574946456173	0.01617274162475828
G30	G42	0.011961862255235083	0.014151601824338745
G65	G67	0.011959155380832781	0.022287478590597678
G1	G25	0.011955307966813622	0.018248083120397333
G9	G80	0.01195208380199976	0.03193512153905825
G12	G68	0.01194152873534366	0.010683526468873612
G46	G78	0.01194089533681506	0.013394219663437321
G9	G79	0.011938523440930928	0.014879857307721428
G51	G44	0.01190970893923295	0.010365369816549437
G52	G69	0.011909162918633715	0.04650216068986974
G58	G28	0.011900187638613299	0.036167119302934335
G4	G34	0.011897360373218811	0.01781625753967853
G14	G79	0.011888539121976403	0.011826650780173689
G57	G60	0.011885793566547436	0.17853119299631884
G54	G52	0.011867038350157325	0.030196420930910472
G59	G76	0.011863418537842027	0.011738709891990386
G71	G74	0.0118605797399112	0.20256528435548862
G67	G65	0.011854564182723563	0.05541417605153488
G5	G30	0.01184310418586505	0.009084817451791318
G42	G98	0.011834296294736375	0.009586115531237064
G24	G51	0.011789640336214536	0.09453025985913663
G7	G12	0.011788846703625623	0.013392963274453938
G25	G29	0.011788179530461919	0.15388999363067188
G1	G95	0.01177756655547178	0.01185795475138359
G67	G72	0.011776416053410158	0.12226690816993481
G27	G38	0.011771805220675953	0.009919759027845068
G29	G25	0.01174106897781389	0.07511100277653678
G65	G89	0.01174094271213909	0.030125697780610437
G56	G27	0.011663611810170949	0.011876148506682721
G17	G81	0.011659895352375153	0.05488979796247596
G98	G33	0.011655313243765337	0.01139487213514596
G45	G99	0.011652127310100282	0.01575620419110943
G69	G33	0.01163671232067226	0.010043605491689723
G69	G12	0.011631675101108928	0.017258974483382494
G29	G9	0.011624844445684974	0.01135945134246451
G90	G20	0.011606489255817004	0.009430368703618621
G25	G2	0.011605597788386537	0.013343176008920956
G57	G29	0.011593875461656114	0.013165254530959082
G50	G6	0.011589992648705546	0.0095957163313315115
G44	G28	0.011581468388690263	0.03167843468265325
G22	G13	0.011547973255524506	0.014924112006264692
G85	G20	0.0115463910117261	0.01728313278462129
G98	G48	0.011540566750416967	0.025002216878593192
G93	G30	0.011529470821962713	0.009394704466025054
G81	G97	0.011517114608548656	0.013524156681213595
G15	G66	0.011503099251254182	0.015762557937531754
G31	G70	0.011481532481294358	0.015493324584649696
G5	G88	0.01147998953648671	0.016077247904586502
G56	G7	0.011478741567181155	0.009616465969168392
G57	G54	0.011470315348357515	0.009470275014567328
G83	G58	0.011453072469602803	0.027721953916265772
G90	G56	0.011414037590033472	0.010330381235332501
G77	G19	0.01141375652751069	0.03158580032198795
G34	G33	0.011411805994876479	0.02362691759936452
G85	G87	0.011401376923929663	0.009911849462845861
G98	G19	0.011398961798038742	0.027799949789751602
G85	G49	0.011398226145411881	0.018906174014886118
G6	G22	0.01139788233361513	0.012500514636730306
G56	G74	0.011378564386709198	0.04507905697059438
G81	G58	0.01137695677963744	0.02429534754535747
G26	G67	0.011371148479398593	0.01147865470152767
G32	G72	0.011351610143800244	0.012024175756187017
G21	G76	0.01134107931137032	0.012540520086146844
G29	G12	0.011337545548415285	0.06985976811211914
G10	G34	0.011335387178799934	0.020846838790523452
G67	G33	0.01130666432196299	0.07012815484127195
G98	G75	0.011304644737600076	0.01370486900891251
G96	G86	0.011293938950661346	0.015259079385359779
G42	G73	0.01128977470505519	0.05378705188900736
G40	G25	0.011284720590998092	0.022844992701072143
G55	G4	0.011273679766874722	0.012096818263652722
G74	G43	0.011269483965438795	0.02264251439650904
G80	G16	0.011264166634385753	0.030648737337564676
G57	G51	0.011253218905928468	0.04695780063407706
G42	G61	0.011220549554216726	0.053521877669431596
G44	G7	0.011208995607335794	0.01384005780512349
G56	G92	0.0112003892518942	0.009130645304669359
G35	G72	0.011194098847047328	0.010141224762930381
G76	G78	0.011183796921071422	0.0523327502053501
G50	G100	0.011183506703203677	0.018616532155489505
G82	G3	0.01115563979258332	0.010954743383079607
G47	G40	0.011137462526647527	0.019852664906963677
G44	G85	0.011130501215244889	0.012978913569911234
G79	G18	0.011125112457812692	0.009838403689886126
G31	G71	0.011113507878838321	0.03359097552831204
G25	G68	0.01108526217167387	0.009981103964555284
G8	G86	0.011079335564337895	0.024254380982794452
G53	G19	0.011044904541211065	0.015081495298544781
G52	G54	0.011039887564403895	0.20901083411457544
G76	G28	0.011020836428810212	0.219401489123414
G13	G22	0.011012814818517375	0.020753608536854727
G55	G95	0.011011285082634957	0.017296392498085074
G82	G61	0.010994849244147141	0.00963021913105772
G81	G79	0.010968735098395615	0.014678698900642719
G85	G44	0.010955366128079028	0.018304924176505324
G5	G90	0.010946711868305566	0.011904048381700038
G68	G77	0.010916038846111597	0.015218679267301357
G55	G62	0.010913478503483573	0.014241261837323623
G27	G16	0.0109104177625465	0.038545101721944044
G12	G6	0.010909946084421597	0.04484371195254834
G27	G33	0.010908529537089803	0.011222186049034268
G76	G73	0.010905718484998104	0.0175468403808424
G90	G100	0.010873385004356771	0.011563190961253437
G69	G6	0.010871429705496871	0.08381147977767808
G33	G17	0.010835490040773499	0.01215512212132973
G13	G98	0.010829356123539203	0.009583638860835176
G51	G9	0.010828199956024133	0.00915800044254582
G26	G10	0.010803672203922213	0.015016506146615512
G4	G75	0.01079442906619932	0.022248926883153577
G58	G27	0.01078080249912088	0.013631046438151318
G38	G27	0.010777368188730301	0.010191053681047403
G21	G88	0.010768275177133321	0.11956300757433144
G55	G26	0.010767062132658736	0.010049733413959882
G80	G26	0.010762702192554083	0.009355551221865996
G32	G1	0.010759558538863052	0.10249037187435249
G22	G4	0.010755875670553246	0.00909278941676132
