"G63"	"G66"	0.734606889593434
"G66"	"G63"	0.636905709223118
"G1"	"G15"	0.632056429073986
"G63"	"G70"	0.434425970875705
"G38"	"G83"	0.387066374227635
"G91"	"G89"	0.375296435179046
"G18"	"G32"	0.371790877705891
"G89"	"G92"	0.366091842032634
"G15"	"G1"	0.347966106874242
"G32"	"G8"	0.344185725161822
"G66"	"G68"	0.343827987261734
"G18"	"G16"	0.342526241638059
"G23"	"G21"	0.333772847739211
"G31"	"G30"	0.333705218198882
"G37"	"G93"	0.331670319932322
"G99"	"G81"	0.326157895882487
"G32"	"G42"	0.317715569515528
"G47"	"G10"	0.305027799809856
"G43"	"G82"	0.282222652866998
"G93"	"G14"	0.279222805452735
"G5"	"G40"	0.27146687571253
"G66"	"G62"	0.271125665040017
"G81"	"G87"	0.268874900081512
"G30"	"G31"	0.264301471171968
"G93"	"G37"	0.261313971783144
"G18"	"G6"	0.259948698753462
"G41"	"G97"	0.259612308875308
"G81"	"G88"	0.255640312220454
"G89"	"G91"	0.243271391588946
"G63"	"G60"	0.240316403012291
"G47"	"G50"	0.239645174339356
"G65"	"G57"	0.238005954079039
"G79"	"G23"	0.236346428354906
"G99"	"G2"	0.231025367044835
"G18"	"G46"	0.229469507695824
"G85"	"G24"	0.229205330854129
"G23"	"G79"	0.221551030806983
"G16"	"G77"	0.220332515011439
"G32"	"G18"	0.214522228949529
"G16"	"G18"	0.211459363603881
"G63"	"G65"	0.211048459889743
"G40"	"G5"	0.210548512180794
"G41"	"G39"	0.209488206837605
"G38"	"G14"	0.200338137067124
"G41"	"G64"	0.195552531867651
"G6"	"G49"	0.194697433537327
"G2"	"G1"	0.193954667317219
"G14"	"G38"	0.19119166942103
"G88"	"G36"	0.190000863694335
"G66"	"G64"	0.188766902277259
"G24"	"G85"	0.186792174254064
"G66"	"G56"	0.183905564366049
"G48"	"G25"	0.180281723143377
"G18"	"G59"	0.179457335900134
"G16"	"G9"	0.178337731050871
"G38"	"G85"	0.177315529135736
"G81"	"G99"	0.175333258325503
"G32"	"G39"	0.169638202964847
"G14"	"G93"	0.15784562776957
"G99"	"G20"	0.156102412810215
"G87"	"G81"	0.151952503921992
"G41"	"G46"	0.149963627379539
"G16"	"G80"	0.147210456664274
"G41"	"G45"	0.146709669859817
"G31"	"G36"	0.145505385893572
"G66"	"G57"	0.142362986076902
"G5"	"G43"	0.141478833992258
"G5"	"G80"	0.140146129145878
"G51"	"G87"	0.139251867680991
"G6"	"G18"	0.1387885961287
"G45"	"G28"	0.136306506884794
"G88"	"G52"	0.135427964295111
"G92"	"G89"	0.135156367838834
"G32"	"G41"	0.135090426376038
"G1"	"G2"	0.13265713874986
"G40"	"G17"	0.127217356634137
"G37"	"G97"	0.126687314466147
"G54"	"G3"	0.126112696299808
"G82"	"G43"	0.125467549605612
"G32"	"G59"	0.125464234486313
"G28"	"G98"	0.124299075638117
"G86"	"G82"	0.121022824392231
"G71"	"G75"	0.12066147490288
"G23"	"G40"	0.119617322285113
"G28"	"G45"	0.118196473827645
"G5"	"G49"	0.116992936951292
"G25"	"G48"	0.116723303611507
"G36"	"G34"	0.116213330572989
"G66"	"G65"	0.114982841922197
"G93"	"G51"	0.114473017755656
"G80"	"G5"	0.113974236186561
"G42"	"G13"	0.111538145148759
"G30"	"G28"	0.111190082315936
"G99"	"G5"	0.110790542107766
"G40"	"G23"	0.110744205339997
"G23"	"G99"	0.109244422094097
"G37"	"G91"	0.105695146723843
"G76"	"G52"	0.105397564949541
"G70"	"G63"	0.105173415878712
"G8"	"G17"	0.105160482541807
"G83"	"G38"	0.103941391252495
"G17"	"G41"	0.102822431861546
"G10"	"G47"	0.102581785662859
"G88"	"G20"	0.100943955197895
"G8"	"G37"	0.100710328578829
"G41"	"G17"	0.0996309983432873
"G18"	"G50"	0.0989635812445381
"G21"	"G79"	0.0983139569960426
"G23"	"G9"	0.0978023264842956
"G93"	"G96"	0.0957180575497988
"G64"	"G61"	0.0937178121636579
"G14"	"G96"	0.0933986482750346
"G90"	"G60"	0.0924699631538746
"G28"	"G30"	0.0923983737745625
"G32"	"G84"	0.0909107119520103
"G64"	"G16"	0.090798223055286
"G76"	"G61"	0.0906021012842328
"G46"	"G84"	0.0900635398793027
"G17"	"G85"	0.0889548349649272
"G6"	"G94"	0.0881814799034051
"G32"	"G47"	0.0874673816562035
"G47"	"G91"	0.0873446057423404
"G33"	"G20"	0.0870874768586774
"G24"	"G49"	0.0861508396581316
"G5"	"G99"	0.0861176426038493
"G2"	"G95"	0.0856535556907339
"G80"	"G90"	0.0827086114808619
"G52"	"G88"	0.0826818400942418
"G87"	"G43"	0.0823937027112272
"G59"	"G27"	0.0813655433076369
"G90"	"G86"	0.0812368989648477
"G97"	"G43"	0.0808388730674277
"G16"	"G90"	0.0801349737002463
"G35"	"G26"	0.0800163155094214
"G5"	"G47"	0.0797811039555666
"G32"	"G30"	0.0794467305216962
"G57"	"G55"	0.0794046723338252
"G23"	"G81"	0.0787209402903892
"G90"	"G44"	0.0774984008777231
"G83"	"G82"	0.0774795702051923
"G23"	"G88"	0.0772574776710365
"G41"	"G5"	0.0771948736190917
"G41"	"G51"	0.0765524943367224
"G16"	"G6"	0.0752439813200583
"G91"	"G92"	0.074959716261092
"G61"	"G58"	0.0749228913927431
"G53"	"G84"	0.0747693744978727
"G72"	"G73"	0.0745485140310928
"G64"	"G59"	0.0742174830223794
"G32"	"G10"	0.0741513325360461
"G49"	"G34"	0.0739939575095882
"G39"	"G64"	0.073664508708191
"G84"	"G53"	0.0734124481258679
"G8"	"G32"	0.0733724212902702
"G49"	"G96"	0.0728859813487854
"G20"	"G9"	0.0727398708063789
"G93"	"G80"	0.072272998180755
"G87"	"G51"	0.0714756818392335
"G91"	"G12"	0.0714556675952716
"G94"	"G95"	0.0714478493655107
"G69"	"G71"	0.0713754266771374
"G5"	"G41"	0.0712927174069957
"G23"	"G24"	0.0711884446993189
"G5"	"G24"	0.070458460652818
"G37"	"G8"	0.0697858921992729
"G3"	"G75"	0.0697788309535535
"G17"	"G90"	0.069749270045994
"G32"	"G27"	0.0694730591885011
"G32"	"G87"	0.069391181074186
"G82"	"G86"	0.0682597549501825
"G1"	"G19"	0.0680356348173334
"G80"	"G61"	0.0678566334172351
"G60"	"G65"	0.0678247756823286
"G70"	"G60"	0.0678217891852821
"G71"	"G69"	0.0673668579165124
"G72"	"G69"	0.0672047034570326
"G61"	"G59"	0.0667123278557992
"G40"	"G31"	0.0666657405378474
"G81"	"G23"	0.0657373953043158
"G88"	"G51"	0.0656147899462643
"G46"	"G99"	0.0655834302025883
"G95"	"G94"	0.0654653212951727
"G50"	"G47"	0.0654174838808643
"G75"	"G3"	0.064762028335872
"G93"	"G41"	0.0646220413366256
"G20"	"G33"	0.0641168118330079
"G16"	"G20"	0.0640487033683039
"G75"	"G71"	0.0631750184503886
"G32"	"G38"	0.0631455297901937
"G98"	"G28"	0.0626940940803307
"G45"	"G58"	0.0624530976768169
"G5"	"G6"	0.0620772153403911
"G39"	"G38"	0.0620256752172443
"G31"	"G11"	0.0619252305893269
"G71"	"G73"	0.0618316811831192
"G38"	"G47"	0.0616610761333814
"G30"	"G71"	0.0616370988209225
"G68"	"G55"	0.0615596662468544
"G9"	"G20"	0.0612233590652453
"G5"	"G60"	0.0609747114688462
"G46"	"G86"	0.060818480787068
"G92"	"G53"	0.0605823470468268
"G41"	"G2"	0.0602048947707593
"G12"	"G52"	0.059722951169201
"G40"	"G3"	0.0590685348852974
"G34"	"G75"	0.0590219470179902
"G31"	"G96"	0.0587671348608181
"G10"	"G67"	0.058623323144946
"G49"	"G24"	0.0584649620495062
"G37"	"G45"	0.0583579187137501
"G2"	"G99"	0.057882618626787
"G52"	"G12"	0.0571202907849239
"G91"	"G47"	0.0564454970136927
"G38"	"G42"	0.0563949787536519
"G34"	"G36"	0.0563627038758434
"G88"	"G81"	0.0560905413325247
"G72"	"G13"	0.0558954811251494
"G5"	"G79"	0.055361529523183
"G79"	"G86"	0.0550008409948481
"G38"	"G72"	0.0548272948403327
"G55"	"G44"	0.0546705110070821
"G47"	"G38"	0.0545305722682521
"G17"	"G86"	0.0516643055533055
"G32"	"G45"	0.0515185362797511
"G8"	"G57"	0.0514436172242097
"G63"	"G62"	0.0514071365416936
"G97"	"G2"	0.0513463368358806
"G10"	"G74"	0.0512537239841566
"G40"	"G94"	0.0511985089926727
"G8"	"G51"	0.0511219604141067
"G99"	"G17"	0.0510937344703534
"G51"	"G13"	0.0501819546520933
"G3"	"G40"	0.0501777250687503
"G52"	"G76"	0.0497259575791087
"G71"	"G70"	0.0496440156116168
"G41"	"G6"	0.049566295094376
"G96"	"G31"	0.049544606376134
"G74"	"G75"	0.0488971445941926
"G96"	"G49"	0.0486147030247302
"G23"	"G31"	0.0485574168670961
"G34"	"G19"	0.0483731561960563
"G49"	"G6"	0.0482777207310677
"G37"	"G43"	0.0479233746736907
"G23"	"G86"	0.0479174341510504
"G64"	"G41"	0.0478157538552546
"G99"	"G42"	0.0476832992324039
"G42"	"G86"	0.0474644824449285
"G82"	"G12"	0.0470395730787699
"G42"	"G74"	0.0470395532917747
"G35"	"G29"	0.0468814718542632
"G97"	"G37"	0.0468537603975349
"G38"	"G39"	0.0465817283671733
"G25"	"G44"	0.0465349237862793
"G32"	"G4"	0.0464567025593925
"G14"	"G100"	0.0461744106973988
"G14"	"G86"	0.0461206212856594
"G87"	"G39"	0.0459927428385
"G13"	"G42"	0.0459854385319482
"G58"	"G61"	0.0459845645395961
"G40"	"G80"	0.0458896508864206
"G41"	"G72"	0.045828086488513
"G36"	"G31"	0.0457421343941696
"G37"	"G79"	0.045661512918347
"G56"	"G67"	0.045512415099694
"G28"	"G100"	0.0454183384925062
"G43"	"G87"	0.0451889576929504
"G41"	"G61"	0.0450834622070466
"G80"	"G47"	0.0449191023960159
"G17"	"G45"	0.0445984109688294
"G63"	"G69"	0.0445944259640834
"G25"	"G26"	0.0445774356538649
"G17"	"G6"	0.0443003526760296
"G28"	"G77"	0.0442985893501032
"G17"	"G99"	0.0442855737622083
"G81"	"G41"	0.0437420535464476
"G45"	"G71"	0.043497260570992
"G49"	"G43"	0.0433333715304252
"G97"	"G4"	0.0433267318179167
"G61"	"G76"	0.0433188415151726
"G100"	"G95"	0.0433110142498831
"G61"	"G96"	0.0432308044215839
"G6"	"G16"	0.0429190229491943
"G29"	"G84"	0.0429156360817989
"G42"	"G58"	0.042858912026138
"G27"	"G22"	0.0428198927968921
"G49"	"G38"	0.0426978575528004
"G8"	"G76"	0.042553932908328
"G34"	"G67"	0.0425312865885659
"G23"	"G42"	0.0424720762854925
"G55"	"G36"	0.0422098164492722
"G37"	"G100"	0.0419728842128992
"G20"	"G99"	0.0417979762937826
"G90"	"G17"	0.0417859603228449
"G60"	"G90"	0.0417281305537652
"G27"	"G26"	0.0416706166888871
"G92"	"G91"	0.041563697116886
"G65"	"G62"	0.0413118000316663
"G80"	"G84"	0.0411576103128485
"G76"	"G46"	0.0410756127693055
"G77"	"G16"	0.0407780964630739
"G55"	"G67"	0.0406694107513216
"G52"	"G44"	0.0406619456571554
"G96"	"G8"	0.0406373347680209
"G5"	"G85"	0.0405081328188288
"G62"	"G55"	0.0404319082193432
"G62"	"G95"	0.0403913072400059
"G80"	"G54"	0.040292447777437
"G59"	"G64"	0.0400602361362137
"G51"	"G50"	0.0400439441696135
"G76"	"G29"	0.0400283547943948
"G21"	"G55"	0.0398930782731116
"G71"	"G67"	0.0397818229816039
"G42"	"G38"	0.0397270617592919
"G86"	"G33"	0.0396313353837583
"G8"	"G27"	0.0395179285092928
"G60"	"G33"	0.0394807086999164
"G95"	"G100"	0.0394504815517079
"G52"	"G48"	0.0394477530764712
"G88"	"G96"	0.0394009023746178
"G63"	"G64"	0.0393715152295145
"G16"	"G64"	0.0391638124344433
"G37"	"G14"	0.0391232720853079
"G38"	"G94"	0.0390913039385279
"G69"	"G78"	0.0390676347965367
"G46"	"G76"	0.038985763350818
"G39"	"G50"	0.0389576206108766
"G21"	"G23"	0.0388571100894417
"G41"	"G37"	0.0386939839678031
"G3"	"G54"	0.0384527728865612
"G43"	"G54"	0.0383275196969053
"G69"	"G73"	0.0382378441695994
"G23"	"G32"	0.038142238063985
"G8"	"G96"	0.0381102991896015
"G23"	"G59"	0.0380373970578156
"G10"	"G19"	0.0379965101845353
"G49"	"G44"	0.0378775520966836
"G18"	"G37"	0.0378179017325438
"G65"	"G54"	0.0376420711704174
"G39"	"G41"	0.0374060871531953
"G26"	"G27"	0.0373453663651982
"G71"	"G78"	0.0372665567422317
"G88"	"G74"	0.0371829584881239
"G9"	"G84"	0.0371502782357094
"G69"	"G55"	0.0370958373075366
"G5"	"G42"	0.0370692926333971
"G32"	"G23"	0.0370668689575289
"G11"	"G29"	0.0369968843716246
"G42"	"G24"	0.0368223147946308
"G74"	"G53"	0.0368187271877136
"G88"	"G64"	0.0367510305001706
"G66"	"G59"	0.0366403729797257
"G58"	"G11"	0.0362784470257404
"G79"	"G21"	0.0361535608644112
"G99"	"G94"	0.0361081504679891
"G73"	"G69"	0.0361046338378765
"G2"	"G45"	0.0360741574594235
"G57"	"G65"	0.0360328435717658
"G7"	"G97"	0.035881074854912
"G41"	"G47"	0.0358704003958014
"G41"	"G32"	0.0357490024125177
"G41"	"G9"	0.0357450065337783
"G28"	"G71"	0.0357367342517946
"G86"	"G90"	0.0356993634316334
"G91"	"G21"	0.0356003498015119
"G32"	"G96"	0.0355241067240024
"G43"	"G97"	0.0355228372838213
"G39"	"G81"	0.0350780906173091
"G54"	"G80"	0.0350687817231346
"G55"	"G22"	0.0350146544005917
"G45"	"G30"	0.0348591500764969
"G67"	"G22"	0.0346832738909588
"G89"	"G37"	0.0346537521388792
"G59"	"G18"	0.0346454902616601
"G88"	"G23"	0.0345572105314615
"G74"	"G3"	0.0344781498933517
"G73"	"G72"	0.0344480933102804
"G86"	"G11"	0.0343873617071915
"G3"	"G7"	0.0343633650898758
"G99"	"G46"	0.0343004533646868
"G96"	"G44"	0.034273277202106
"G80"	"G60"	0.034234237831331
"G15"	"G3"	0.0342126689689922
"G80"	"G9"	0.0341456019571122
"G87"	"G84"	0.0341137112246837
"G32"	"G97"	0.0341084674098917
"G26"	"G35"	0.0340552046333028
"G27"	"G76"	0.0339541141732074
"G24"	"G48"	0.0338837555879149
"G28"	"G22"	0.0337794374273586
"G17"	"G40"	0.0337095050575048
"G24"	"G83"	0.0336019321267663
"G24"	"G89"	0.0335731355723334
"G79"	"G90"	0.0335356626297553
"G38"	"G49"	0.0334444384927262
"G80"	"G41"	0.0334325636053652
"G17"	"G79"	0.033394789808543
"G37"	"G57"	0.033319185976165
"G5"	"G93"	0.0332921081048598
"G60"	"G70"	0.0332737575960485
"G85"	"G35"	0.0331225446942056
"G100"	"G56"	0.0330677312739029
"G39"	"G53"	0.0329256161934589
"G90"	"G48"	0.0328913375771626
"G26"	"G98"	0.0328324508496789
"G22"	"G33"	0.0328197679077155
"G100"	"G35"	0.0327912113132719
"G29"	"G35"	0.0327818987640025
"G18"	"G61"	0.0327214894392087
"G29"	"G56"	0.0326960233268141
"G90"	"G77"	0.0326944926003294
"G82"	"G10"	0.032666292601214
"G13"	"G58"	0.032599182505383
"G99"	"G11"	0.0325984719617812
"G13"	"G72"	0.0325851570484495
"G37"	"G90"	0.0324757096526267
"G88"	"G99"	0.0324737011391709
"G37"	"G20"	0.0323770926036212
"G76"	"G51"	0.0321882761434188
"G43"	"G49"	0.0321094713794067
"G69"	"G68"	0.0320884456327479
"G94"	"G27"	0.0320461378184927
"G80"	"G92"	0.0319420021366033
"G4"	"G97"	0.0319201342155691
"G12"	"G76"	0.0318931135214683
"G59"	"G66"	0.0318122226879628
"G22"	"G98"	0.0317979801332112
"G21"	"G9"	0.0316392062064763
"G25"	"G73"	0.0315339317754627
"G1"	"G25"	0.0315101224822503
"G34"	"G49"	0.0315011360675268
"G89"	"G55"	0.0313685008268951
"G74"	"G10"	0.0313459533138306
"G59"	"G62"	0.0313256742022325
"G75"	"G10"	0.0312293628655013
"G21"	"G4"	0.0311458133638157
"G41"	"G15"	0.0310794890799251
"G76"	"G48"	0.0310613878926904
"G14"	"G23"	0.0308068127396255
"G58"	"G45"	0.0307507497053631
"G84"	"G35"	0.0307233053909614
"G92"	"G44"	0.0306698807487294
"G3"	"G11"	0.0306186739524464
"G68"	"G69"	0.0304643890464175
"G51"	"G88"	0.0304007860997094
"G34"	"G83"	0.0303388088597679
"G24"	"G7"	0.0302983066986189
"G71"	"G91"	0.0301064669634673
"G88"	"G53"	0.0300647923382456
"G87"	"G26"	0.0300617169772982
"G27"	"G59"	0.0300133120417589
"G57"	"G8"	0.0299692585271874
"G40"	"G90"	0.0297963377427287
"G98"	"G26"	0.0296684995407281
"G37"	"G48"	0.0296271575155141
"G51"	"G40"	0.0295584751119032
"G46"	"G45"	0.0295421122358396
"G87"	"G100"	0.0295067286231407
"G3"	"G34"	0.029489022238136
"G54"	"G65"	0.0294595288213104
"G59"	"G36"	0.0294546907105057
"G39"	"G32"	0.0294194477069778
"G10"	"G58"	0.0294148079339093
"G56"	"G100"	0.0293900308509829
"G57"	"G44"	0.0293455544223174
"G46"	"G11"	0.0293156672104677
"G48"	"G52"	0.0291962411469851
"G53"	"G74"	0.0290772581744288
"G44"	"G77"	0.0290661970700066
"G13"	"G75"	0.0289471213397034
"G14"	"G45"	0.0289418799293487
"G11"	"G67"	0.0289216978851137
"G2"	"G22"	0.028895327572217
"G88"	"G86"	0.028890756018096
"G53"	"G11"	0.0288454743036025
"G56"	"G29"	0.028733042399
"G40"	"G51"	0.0286881194538294
"G98"	"G22"	0.0286682325559986
"G68"	"G48"	0.0286663610077506
"G30"	"G24"	0.0285269599496471
"G59"	"G83"	0.0285243164179852
"G71"	"G9"	0.0284818857449398
"G91"	"G97"	0.0284382271070311
"G50"	"G82"	0.0283919895960658
"G58"	"G19"	0.02835961263013
"G86"	"G35"	0.028307237979042
"G24"	"G43"	0.0282905517954024
"G37"	"G98"	0.0282485512207644
"G5"	"G17"	0.0281921797335112
"G51"	"G76"	0.0281681263654489
"G93"	"G45"	0.0281197689764005
"G46"	"G18"	0.0281029721291467
"G16"	"G88"	0.0280529980329606
"G74"	"G83"	0.0280297988794424
"G5"	"G23"	0.0280042181133329
"G87"	"G8"	0.0279311076474283
"G49"	"G56"	0.0278783211284875
"G48"	"G76"	0.0278546882619555
"G91"	"G37"	0.0278082373559649
"G46"	"G79"	0.0277987302312012
"G30"	"G67"	0.0277678991008167
"G83"	"G56"	0.0277302556476134
"G32"	"G94"	0.0277299771898212
"G8"	"G33"	0.0277085423959294
"G59"	"G61"	0.0276648823546436
"G54"	"G28"	0.0276627359408527
"G58"	"G13"	0.0276257393077921
"G93"	"G97"	0.0275933305841524
"G71"	"G30"	0.02758809246811
"G47"	"G48"	0.0275562387288687
"G83"	"G74"	0.0275502017124478
"G65"	"G2"	0.0275460914919404
"G93"	"G39"	0.0275290602885492
"G44"	"G92"	0.0275061729960037
"G37"	"G71"	0.0274644412004582
"G8"	"G84"	0.0271651430706218
"G80"	"G51"	0.0271393370525493
"G66"	"G61"	0.0271016572440504
"G86"	"G12"	0.0270700317400804
"G18"	"G54"	0.0270595107206695
"G65"	"G21"	0.0270469135317168
"G72"	"G22"	0.0269872200378728
"G35"	"G22"	0.0269546272857243
"G82"	"G83"	0.0269479961078431
"G97"	"G95"	0.0269317588793278
"G17"	"G34"	0.026927635313182
"G53"	"G88"	0.0268816074536472
"G42"	"G94"	0.0267446377224403
"G90"	"G37"	0.0267277381919601
"G44"	"G76"	0.0267237481992787
"G87"	"G80"	0.0265713448881221
"G84"	"G29"	0.0265586594011009
"G76"	"G67"	0.0265262936097834
"G50"	"G76"	0.026486341558264
"G41"	"G90"	0.026405456213372
"G55"	"G76"	0.0263319151073392
"G76"	"G12"	0.0262930761066002
"G17"	"G8"	0.0262356264647275
"G17"	"G16"	0.0261509984964804
"G73"	"G25"	0.0260839761910822
"G3"	"G74"	0.0260118405652962
"G36"	"G7"	0.0259819388748409
"G51"	"G8"	0.0259764681007269
"G95"	"G44"	0.0259702869285239
"G27"	"G10"	0.0259673024039279
"G22"	"G94"	0.0259502724007984
"G36"	"G79"	0.0258838269474639
"G11"	"G86"	0.0258663866183664
"G2"	"G74"	0.02586386257225
"G99"	"G13"	0.0256177452211996
"G41"	"G93"	0.0256149196974289
"G71"	"G28"	0.0255196437109126
"G12"	"G86"	0.025489844485309
"G96"	"G61"	0.0254792097421513
"G2"	"G98"	0.0254154114102389
"G86"	"G46"	0.0253825037985123
"G45"	"G41"	0.0253244762717431
"G31"	"G85"	0.0253000655495927
"G45"	"G46"	0.0251288153316458
"G1"	"G73"	0.0250564525437428
"G18"	"G73"	0.0249795295329598
"G10"	"G27"	0.0249746488323723
"G8"	"G50"	0.0248734387325555
"G60"	"G4"	0.0248507860114652
"G44"	"G90"	0.0248135971221319
"G37"	"G77"	0.024743038770546
"G43"	"G96"	0.0246968149106882
"G98"	"G69"	0.0246701223657585
"G89"	"G100"	0.0245802604938679
"G71"	"G58"	0.0245406194288033
"G97"	"G93"	0.0245122356950414
"G74"	"G7"	0.0245116127853193
"G46"	"G6"	0.0244893932383152
"G4"	"G46"	0.0244366185488736
"G2"	"G28"	0.0244346825277809
"G57"	"G37"	0.024421258630332
"G13"	"G86"	0.0243894734052892
"G1"	"G100"	0.0243850022213351
"G1"	"G86"	0.0243819408587516
"G5"	"G4"	0.0243665105847369
"G10"	"G82"	0.0243260952275982
"G21"	"G29"	0.0243124227635273
"G43"	"G24"	0.0243097080013726
"G31"	"G24"	0.0242959014731597
"G90"	"G73"	0.0241910356291095
"G86"	"G14"	0.0241842911593757
"G79"	"G49"	0.0241836602610328
"G28"	"G58"	0.0241293796382789
"G71"	"G34"	0.0240689017146027
"G99"	"G65"	0.0240413260717391
"G65"	"G34"	0.0239932478625997
"G69"	"G53"	0.0239215652302531
"G76"	"G100"	0.0239089343402364
"G1"	"G26"	0.0238971334409587
"G19"	"G74"	0.0238933820579633
"G11"	"G31"	0.0238412602259318
"G29"	"G7"	0.023815202925954
"G8"	"G87"	0.023793286065155
"G36"	"G59"	0.0237712607983137
"G48"	"G86"	0.0237670118556908
"G38"	"G98"	0.0237229935366972
"G48"	"G7"	0.0236703740424499
"G64"	"G53"	0.0235969892326119
"G58"	"G74"	0.0234999978973971
"G53"	"G69"	0.0234915334736243
"G44"	"G89"	0.0234899851807733
"G43"	"G5"	0.0234790723246955
"G48"	"G47"	0.0234286579803512
"G38"	"G16"	0.023412206247744
"G81"	"G39"	0.0233703238787459
"G13"	"G27"	0.0233124612851997
"G23"	"G14"	0.0232797630428748
"G49"	"G5"	0.0232645763618619
"G30"	"G85"	0.0232314481421876
"G34"	"G55"	0.0232111227729755
"G70"	"G77"	0.0232068910677843
"G75"	"G34"	0.0231979717690997
"G60"	"G99"	0.0231905207485434
"G77"	"G28"	0.0231633043393957
"G35"	"G67"	0.0231615749490481
"G9"	"G27"	0.0231523272522337
"G50"	"G72"	0.0230693468595105
"G15"	"G61"	0.023044286836442
"G45"	"G56"	0.0230283381059202
"G67"	"G52"	0.0229294532703011
"G16"	"G40"	0.0229252346396863
"G12"	"G4"	0.0229083710611894
