"G63"	"G66"	0.734606889593434
"G21"	"G71"	0.0132625795062481
"G81"	"G93"	0.0132520479705042
"G70"	"G76"	0.013238425563553
"G45"	"G12"	0.0131915470959237
"G69"	"G52"	0.013180728351871
"G51"	"G80"	0.0131798564134118
"G23"	"G94"	0.0131777623275606
"G82"	"G60"	0.013165474204821
"G59"	"G100"	0.0131550506394962
"G82"	"G46"	0.013144158433543
"G60"	"G38"	0.0131441437529827
"G34"	"G11"	0.0131264798019588
"G14"	"G13"	0.013126188952285
"G2"	"G72"	0.0131182305469911
"G74"	"G2"	0.0131078654694135
"G25"	"G17"	0.0131059156085572
"G89"	"G46"	0.0131015816182908
"G88"	"G35"	0.0130977931244981
"G13"	"G7"	0.0130968069038344
"G30"	"G45"	0.013079149801685
"G30"	"G11"	0.0130758611577988
"G40"	"G26"	0.0130733956056439
"G11"	"G73"	0.0130615172400067
"G9"	"G56"	0.0130555028987121
"G64"	"G33"	0.0130480142344533
"G49"	"G69"	0.0130441499226517
"G67"	"G69"	0.0130419647627015
"G48"	"G35"	0.0130323666468742
"G33"	"G17"	0.0130303335568454
"G61"	"G36"	0.013022773985377
"G45"	"G7"	0.0130151929935945
"G44"	"G57"	0.013008288975166
"G56"	"G92"	0.0129987872759023
"G60"	"G12"	0.0129800280848459
"G22"	"G34"	0.0129777335124768
"G49"	"G68"	0.0129752022964447
"G25"	"G7"	0.0129665122474673
"G28"	"G27"	0.0129584077347775
"G58"	"G62"	0.0129566210157939
"G98"	"G19"	0.0129395835632023
"G96"	"G12"	0.0129063095642004
"G9"	"G96"	0.0129034588823839
"G5"	"G1"	0.0128985073928423
"G76"	"G78"	0.0128784160749257
"G48"	"G22"	0.0128772025754189
"G83"	"G34"	0.0128741808673677
"G31"	"G19"	0.0128713018118225
"G7"	"G53"	0.0128629635556583
"G26"	"G74"	0.0128603112347084
"G90"	"G6"	0.01285982727071
"G99"	"G58"	0.0128523994554937
"G88"	"G83"	0.0128418142699661
"G96"	"G32"	0.012840648169433
"G93"	"G65"	0.0128385073446073
"G20"	"G12"	0.0128382951808811
"G56"	"G31"	0.0128273495673773
"G64"	"G34"	0.0128137458640405
"G59"	"G57"	0.0128010101939703
"G38"	"G75"	0.0127865934457935
"G74"	"G25"	0.012776784451325
"G100"	"G28"	0.0127738968362415
"G90"	"G100"	0.0127737952174422
"G26"	"G88"	0.012768099674602
"G3"	"G22"	0.0127626351589072
"G95"	"G54"	0.0127624984744734
"G38"	"G95"	0.012759587979436
"G6"	"G22"	0.0127530952233276
"G89"	"G2"	0.0127365638836736
"G68"	"G43"	0.0127299421926143
"G22"	"G35"	0.012711842976072
"G68"	"G19"	0.0127080805606997
"G97"	"G9"	0.0127006422636312
"G84"	"G1"	0.0126960088464963
"G12"	"G67"	0.0126885291928111
"G25"	"G14"	0.0126867132792102
"G60"	"G57"	0.0126599493555597
"G70"	"G95"	0.0126418780767272
"G4"	"G21"	0.0126356428790937
"G46"	"G50"	0.0125931359147107
"G7"	"G32"	0.0125768631769448
"G33"	"G24"	0.0125740920422254
"G76"	"G27"	0.0125664485301778
"G53"	"G22"	0.0125648916872084
"G38"	"G71"	0.0125628548290312
"G93"	"G23"	0.0125527640541473
"G47"	"G35"	0.0125414016548564
"G92"	"G73"	0.0125381924996056
"G38"	"G12"	0.012532767552532
"G22"	"G95"	0.0125157616080142
"G53"	"G56"	0.0125092915302122
"G7"	"G22"	0.0125062362180427
"G24"	"G5"	0.0125035905207831
"G28"	"G60"	0.0124918906974899
"G67"	"G88"	0.0124869296834217
"G54"	"G53"	0.0124819044540333
"G44"	"G21"	0.0124780890381278
"G74"	"G58"	0.0124681644886481
"G80"	"G40"	0.0124640069903341
"G40"	"G85"	0.0124613088016954
"G62"	"G84"	0.0124573447492705
"G76"	"G35"	0.0124409872927578
"G44"	"G85"	0.0124321505342146
"G53"	"G54"	0.0124281850539216
"G48"	"G72"	0.0124264653635397
"G56"	"G88"	0.0124237705471738
"G84"	"G54"	0.0124183508181008
"G8"	"G18"	0.0124181648794718
"G14"	"G98"	0.0124160849272696
"G22"	"G67"	0.0124067889671884
"G91"	"G71"	0.0123943650321729
"G88"	"G16"	0.0123909797539652
"G72"	"G76"	0.0123892179160836
"G76"	"G50"	0.0123882147152612
"G73"	"G68"	0.0123878907285259
"G82"	"G35"	0.0123765251091683
"G71"	"G7"	0.0123760422366153
"G4"	"G33"	0.0123602183746576
"G38"	"G74"	0.0123579103018172
"G24"	"G23"	0.0123565064062272
"G74"	"G4"	0.0123545999291281
"G73"	"G22"	0.012351030924389
"G56"	"G3"	0.0123365086590962
"G26"	"G67"	0.0123309181409668
"G9"	"G76"	0.0123285028116751
"G87"	"G85"	0.0123256965770246
"G87"	"G54"	0.0123171621009812
"G43"	"G3"	0.0123089826272516
"G40"	"G54"	0.0122882706807778
"G18"	"G29"	0.0122776488605154
"G88"	"G26"	0.0122676677649833
"G57"	"G61"	0.0122443559460741
"G12"	"G72"	0.012242390825724
"G38"	"G27"	0.012239564431312
"G28"	"G54"	0.0122380890465723
"G47"	"G54"	0.0122326425092562
"G2"	"G97"	0.0122249376742805
"G30"	"G42"	0.0122244066319213
"G56"	"G42"	0.0122234633064071
"G24"	"G96"	0.0122153806949514
"G9"	"G41"	0.012212169141073
"G46"	"G67"	0.0122048378928995
"G29"	"G98"	0.0121980987532766
"G5"	"G12"	0.0121911281193087
"G95"	"G78"	0.0121866247970475
"G53"	"G20"	0.0121802704514301
"G31"	"G40"	0.0121687558692637
"G94"	"G11"	0.0121677374970044
"G100"	"G62"	0.0121648823319437
"G91"	"G16"	0.0121565694739212
"G6"	"G17"	0.0121529982828364
"G70"	"G31"	0.0121460762010968
"G34"	"G84"	0.0121429066033019
"G25"	"G74"	0.0121426173555156
"G30"	"G54"	0.012134804412404
"G76"	"G69"	0.0121219308761702
"G89"	"G31"	0.0121173982973932
"G39"	"G34"	0.0121072781480421
"G97"	"G54"	0.0120990554257265
"G78"	"G73"	0.0120986092240782
"G23"	"G56"	0.0120977052462633
"G77"	"G19"	0.0120956971357473
"G48"	"G24"	0.012095651600325
"G87"	"G53"	0.0120897425758426
"G20"	"G29"	0.0120803422843452
"G54"	"G50"	0.0120566084506261
"G33"	"G68"	0.012055618471649
"G51"	"G27"	0.0120308972389332
"G6"	"G4"	0.0120068339355758
"G14"	"G97"	0.0119939425023476
"G83"	"G23"	0.0119871257136803
"G50"	"G29"	0.0119848062420002
"G90"	"G56"	0.0119766298779132
"G22"	"G27"	0.0119671268245672
"G43"	"G59"	0.011964701244404
"G97"	"G27"	0.0119646972536575
"G20"	"G75"	0.0119541148317185
"G11"	"G99"	0.0119485076279169
"G22"	"G55"	0.0119456865477537
"G98"	"G8"	0.0119426240951685
"G63"	"G19"	0.0119193214824105
"G67"	"G12"	0.0119128027534721
"G34"	"G4"	0.0119079336925857
"G9"	"G25"	0.0118907735977411
"G91"	"G77"	0.0118847511535871
"G68"	"G100"	0.0118761900651836
"G60"	"G28"	0.0118704507428484
"G50"	"G73"	0.0118605661975563
"G64"	"G73"	0.0118555071622103
"G26"	"G9"	0.0118550725177447
"G82"	"G50"	0.0118438267436692
"G42"	"G71"	0.0118377712166275
"G21"	"G69"	0.0118321734569634
"G60"	"G13"	0.011824268953569
"G19"	"G48"	0.0118166346282717
"G10"	"G91"	0.0118154851167619
"G67"	"G55"	0.0118146186427333
"G84"	"G34"	0.0118100805231578
"G46"	"G82"	0.0118077078663824
"G7"	"G31"	0.011806123570611
"G2"	"G94"	0.0118044899380786
"G56"	"G6"	0.0118040279312387
"G61"	"G80"	0.0117903087556884
"G76"	"G54"	0.0117902346921715
"G65"	"G66"	0.0117777447501948
"G94"	"G90"	0.0117748343119652
"G84"	"G48"	0.0117729905082287
"G90"	"G4"	0.0117656440089814
"G21"	"G13"	0.0117592018370786
"G48"	"G3"	0.0117568068993808
"G41"	"G58"	0.0117558028034113
"G19"	"G27"	0.0117417589872121
"G93"	"G2"	0.0117380212937494
"G42"	"G53"	0.0117297931964383
"G47"	"G7"	0.0117264980329257
"G70"	"G67"	0.0117259651371607
"G82"	"G3"	0.0117169104802206
"G4"	"G6"	0.0117157823614688
"G82"	"G34"	0.0117151152636013
"G19"	"G12"	0.0117086637751541
"G34"	"G33"	0.0117059232750481
"G28"	"G11"	0.0117030868487945
"G81"	"G46"	0.0117008769672046
"G96"	"G100"	0.0116942005978461
"G35"	"G69"	0.0116790649040792
"G14"	"G53"	0.0116778213899908
"G94"	"G17"	0.0116599376456134
"G60"	"G7"	0.0116536367418285
"G19"	"G100"	0.0116524252605498
"G82"	"G19"	0.0116483935651082
"G29"	"G100"	0.0116436658798855
"G27"	"G88"	0.0116355941882917
"G19"	"G2"	0.0116328001620198
"G48"	"G19"	0.011627829883683
"G75"	"G29"	0.0116235933054147
"G84"	"G87"	0.0116096454339743
"G97"	"G14"	0.0116088538422535
"G68"	"G33"	0.0115893921205437
"G95"	"G55"	0.0115836497455237
"G80"	"G25"	0.011572877069848
"G15"	"G55"	0.011556256416433
"G5"	"G9"	0.0115525871985333
"G20"	"G16"	0.0115522331374497
"G8"	"G43"	0.0115476498108889
"G20"	"G74"	0.0115463167525011
"G89"	"G26"	0.0115373330230941
"G10"	"G76"	0.0115242002457889
"G14"	"G78"	0.0115226711206831
"G78"	"G31"	0.0115052467494527
"G69"	"G19"	0.01150128899993
"G41"	"G88"	0.0115003754944346
"G48"	"G84"	0.0114990808016117
"G41"	"G16"	0.0114968237043454
"G80"	"G49"	0.0114963224780007
"G83"	"G76"	0.0114959327810374
"G42"	"G4"	0.0114806475598271
"G20"	"G88"	0.0114788528936598
"G72"	"G1"	0.0114767340714172
"G78"	"G53"	0.0114726501919289
"G83"	"G10"	0.0114704279598005
"G81"	"G20"	0.0114685381017008
"G84"	"G25"	0.0114621864819676
"G72"	"G98"	0.0114607845738542
"G33"	"G54"	0.011454720850709
"G7"	"G19"	0.011445976980806
"G9"	"G4"	0.0114452161461986
"G34"	"G77"	0.011443306322793
"G94"	"G68"	0.0114295746920051
"G54"	"G72"	0.0114136891804918
"G37"	"G41"	0.0114130889288458
"G64"	"G95"	0.0114040513750693
"G54"	"G98"	0.0114037132786015
"G13"	"G73"	0.0113978244930127
"G62"	"G68"	0.0113972375063879
"G33"	"G56"	0.0113789248281749
"G46"	"G37"	0.0113786164380708
"G73"	"G58"	0.0113717316690169
"G16"	"G17"	0.0113680523226686
"G60"	"G43"	0.0113624199530655
"G2"	"G65"	0.0113591332302149
"G57"	"G21"	0.0113481780019881
"G5"	"G64"	0.0113445264929498
"G80"	"G93"	0.0113419035743884
"G10"	"G55"	0.011340371825399
"G61"	"G41"	0.0113376472909909
"G45"	"G60"	0.0113308597653275
"G32"	"G74"	0.011329725941278
"G73"	"G11"	0.0113237964538259
"G37"	"G31"	0.0113181173708701
"G83"	"G5"	0.0113161967388947
"G91"	"G94"	0.0112924642935214
"G14"	"G39"	0.0112923624381362
"G36"	"G55"	0.0112807147263146
"G4"	"G76"	0.0112605526177124
"G85"	"G20"	0.0112481232096596
"G79"	"G8"	0.0112466016813134
"G58"	"G69"	0.0112391431177156
"G44"	"G53"	0.0112381250916515
"G46"	"G12"	0.0112335100838452
"G22"	"G7"	0.0112236981914952
"G16"	"G54"	0.011212535274401
"G1"	"G83"	0.0112118117270333
"G20"	"G71"	0.0112076038305144
"G42"	"G61"	0.0112019888068077
"G87"	"G40"	0.011200637047339
"G16"	"G95"	0.0111970470786452
"G60"	"G17"	0.0111966809419212
"G52"	"G69"	0.0111909955178508
"G83"	"G45"	0.011189919987318
"G83"	"G22"	0.0111832602526834
"G79"	"G29"	0.0111824928828061
"G8"	"G10"	0.0111805043846479
"G61"	"G62"	0.0111792998568141
"G67"	"G30"	0.0111743178630402
"G14"	"G76"	0.0111733570086345
"G65"	"G61"	0.0111728023036854
"G94"	"G40"	0.0111708024817477
"G68"	"G22"	0.0111625721756346
"G60"	"G55"	0.0111571473693587
"G100"	"G27"	0.0111559102135827
"G17"	"G25"	0.0111553002070906
"G13"	"G22"	0.0111550399548769
"G71"	"G22"	0.0111501621347717
"G45"	"G98"	0.0111491091800431
"G80"	"G11"	0.0111482475380104
"G46"	"G88"	0.0111447936649069
"G28"	"G47"	0.0111443665108719
"G21"	"G54"	0.0111438617072151
"G51"	"G78"	0.0111387236004089
"G12"	"G29"	0.0111308350388861
"G31"	"G22"	0.011127421720175
"G63"	"G39"	0.0111225816883583
"G15"	"G47"	0.0111059842464925
"G29"	"G12"	0.0111057874058604
"G1"	"G72"	0.0111039902604111
"G22"	"G50"	0.0110972655722909
"G61"	"G57"	0.0110964842890929
"G42"	"G30"	0.0110900807003807
"G6"	"G68"	0.0110875197156418
"G32"	"G17"	0.0110807660560271
"G33"	"G29"	0.0110647211078692
"G50"	"G89"	0.0110546080055877
"G41"	"G94"	0.0110506958891197
"G30"	"G73"	0.0110375751738161
"G94"	"G53"	0.0110326249505077
"G10"	"G72"	0.0110305797654791
"G33"	"G8"	0.0110273899065014
"G86"	"G17"	0.011020039145639
"G54"	"G67"	0.0110185206060999
"G32"	"G26"	0.0110175400852671
"G33"	"G78"	0.0110124843422645
"G88"	"G44"	0.0110078477555238
"G1"	"G95"	0.0110073521809549
"G100"	"G29"	0.0110039089219101
"G7"	"G12"	0.011002790016264
"G81"	"G14"	0.0110023490628815
"G47"	"G41"	0.010996105132873
"G71"	"G31"	0.0109943974695028
"G31"	"G48"	0.0109920600543949
"G61"	"G20"	0.0109896916013503
"G28"	"G53"	0.010987711976522
"G21"	"G25"	0.0109850257615366
"G68"	"G73"	0.0109837703143905
"G77"	"G47"	0.0109731280625621
"G28"	"G57"	0.0109711887802266
"G81"	"G91"	0.0109673105563183
"G16"	"G93"	0.0109637155733805
"G83"	"G3"	0.0109583898746452
"G21"	"G24"	0.0109547192574829
"G40"	"G93"	0.0109529173696266
"G19"	"G10"	0.0109407848460169
"G52"	"G98"	0.0109377120756126
"G54"	"G25"	0.010937374880687
"G11"	"G74"	0.0109285856869581
"G18"	"G64"	0.0109182914078452
"G49"	"G54"	0.0109084517118723
"G87"	"G88"	0.0109018005194881
"G27"	"G75"	0.0109013590368415
"G29"	"G75"	0.0109003298507371
"G47"	"G25"	0.0108967696056165
"G90"	"G62"	0.0108958557669229
"G58"	"G28"	0.0108798343949601
"G10"	"G7"	0.0108785604480898
"G71"	"G6"	0.0108749266250306
"G96"	"G29"	0.0108656926289258
"G72"	"G50"	0.0108632003176534
"G32"	"G72"	0.0108607610952955
"G29"	"G93"	0.0108606543612667
"G5"	"G50"	0.010860334939734
"G95"	"G98"	0.0108536836698858
"G15"	"G68"	0.0108523975609829
"G81"	"G82"	0.0108426202177827
"G64"	"G62"	0.0108420130235441
"G15"	"G2"	0.0108362579488905
"G27"	"G11"	0.0108231475646274
"G64"	"G57"	0.0108212470220045
"G83"	"G60"	0.0108188281925869
"G51"	"G41"	0.010815416413958
"G23"	"G39"	0.0108111579656933
"G91"	"G100"	0.0108010052174201
"G55"	"G54"	0.0107963862611894
"G100"	"G94"	0.0107957929042331
"G35"	"G76"	0.0107952669692197
"G30"	"G69"	0.010781588868954
"G36"	"G53"	0.0107728716432555
"G87"	"G72"	0.0107700375149767
"G71"	"G13"	0.0107638399632989
"G25"	"G86"	0.0107568631432072
"G72"	"G29"	0.0107497130320606
"G77"	"G58"	0.0107415780281386
"G37"	"G46"	0.0107395931566963
"G13"	"G82"	0.0107385740115017
"G12"	"G22"	0.0107382988517917
"G6"	"G77"	0.010736054615492
"G90"	"G12"	0.0107345080897153
"G88"	"G1"	0.0107317512672897
"G16"	"G49"	0.0107266696107236
"G92"	"G69"	0.0107242153367699
"G25"	"G58"	0.0107220691224084
"G86"	"G44"	0.0107166634414258
"G2"	"G19"	0.0107164580813736
"G75"	"G27"	0.0107164041297412
"G95"	"G7"	0.0107087535359653
"G54"	"G33"	0.0106986478916159
"G64"	"G52"	0.0106896809453582
"G57"	"G51"	0.010686933336238
"G83"	"G28"	0.0106835300911441
"G90"	"G64"	0.0106830928989087
"G82"	"G78"	0.0106830298447833
"G33"	"G55"	0.0106643313863219
"G61"	"G67"	0.010659955075892
"G47"	"G29"	0.0106568371222682
"G53"	"G98"	0.0106548085286482
"G43"	"G68"	0.0106524246781338
"G36"	"G13"	0.0106501200936083
"G4"	"G71"	0.0106499166367124
"G45"	"G47"	0.0106482373506951
"G10"	"G34"	0.0106435521851005
"G43"	"G74"	0.0106405256012423
"G82"	"G67"	0.0106328970998087
"G71"	"G54"	0.0106310958851966
"G99"	"G29"	0.0106303656245904
"G42"	"G52"	0.0106301785863708
"G39"	"G48"	0.0106242209085977
"G70"	"G39"	0.0106201865347698
"G10"	"G59"	0.0106170776657957
"G55"	"G62"	0.0106142834083543
"G35"	"G65"	0.010607558612683
"G16"	"G57"	0.0106065893276523
"G96"	"G38"	0.0105946719630533
"G12"	"G20"	0.0105918166209496
"G47"	"G13"	0.0105826695043507
"G1"	"G43"	0.0105755689352034
"G37"	"G2"	0.0105722515175686
"G69"	"G98"	0.0105720686064416
"G41"	"G100"	0.0105717873130535
"G1"	"G50"	0.0105651101752809
"G97"	"G26"	0.0105618066829023
"G9"	"G78"	0.0105555874086686
"G60"	"G26"	0.0105508686878128
"G85"	"G4"	0.0105290180716229
"G52"	"G26"	0.0105287176959653
"G35"	"G54"	0.010524738379697
"G41"	"G43"	0.0105229322012792
"G87"	"G33"	0.0105223110048416
"G13"	"G28"	0.0105191797698277
"G42"	"G67"	0.0105152258286321
"G33"	"G11"	0.010510259660603
"G64"	"G7"	0.0105077204809252
"G7"	"G44"	0.0105060696228823
"G75"	"G11"	0.0105024364423239
"G97"	"G94"	0.0104951074935511
"G14"	"G28"	0.0104934361785809
"G87"	"G7"	0.0104925597188337
"G11"	"G65"	0.0104925431053552
"G17"	"G15"	0.0104803825577703
"G43"	"G26"	0.0104782416504025
"G93"	"G4"	0.0104746814597357
"G22"	"G69"	0.0104721174695071
"G37"	"G69"	0.0104683178871987
"G55"	"G26"	0.0104656648962413
"G88"	"G67"	0.0104649702704214
"G98"	"G71"	0.010461890743321
"G42"	"G26"	0.0104611662970787
"G76"	"G73"	0.0104593982289649
"G18"	"G79"	0.010453003088888
"G55"	"G11"	0.0104507100421411
"G54"	"G7"	0.0104460483796856
"G29"	"G72"	0.0104453190655707
"G7"	"G78"	0.0104452953842967
"G47"	"G77"	0.010445024636861
"G58"	"G73"	0.0104359141269309
"G3"	"G69"	0.010435180861733
"G43"	"G55"	0.0104348663840584
"G94"	"G73"	0.0104234074908448
"G16"	"G61"	0.0104140808811375
"G39"	"G84"	0.0104068026432542
"G100"	"G96"	0.0104045401520195
"G15"	"G72"	0.0104023824015876
"G37"	"G27"	0.0103986342309665
"G88"	"G13"	0.0103968533413026
"G49"	"G86"	0.0103942282398504
"G76"	"G70"	0.0103922303445318
"G8"	"G41"	0.0103909813058744
"G19"	"G53"	0.0103765114653535
"G97"	"G72"	0.0103765028475298
"G90"	"G8"	0.0103715318093575
"G50"	"G51"	0.0103553818196981
"G100"	"G54"	0.0103551436356331
"G100"	"G50"	0.010347336701962
"G53"	"G35"	0.0103459931182024
"G65"	"G100"	0.0103435728000248
"G83"	"G20"	0.0103424891798773
"G75"	"G76"	0.0103352330050778
"G73"	"G4"	0.0103331142928952
"G91"	"G85"	0.0103285726684608
"G22"	"G91"	0.0103280233053712
"G7"	"G26"	0.0103263907257505
"G3"	"G17"	0.0103147334298808
"G19"	"G95"	0.0103087941539504
"G50"	"G33"	0.0103058358214595
"G80"	"G42"	0.0103056275469995
"G91"	"G9"	0.0103038356600534
"G43"	"G48"	0.0103010458516124
"G71"	"G62"	0.010295588636626
"G83"	"G19"	0.0102907186452448
"G16"	"G94"	0.010288234503562
"G4"	"G35"	0.0102845984742187
"G46"	"G54"	0.0102797857878757
"G42"	"G55"	0.0102733585132706
"G10"	"G43"	0.0102677526669786
"G31"	"G60"	0.0102619353627132
"G4"	"G95"	0.0102523956363336
"G20"	"G35"	0.0102441031501466
"G50"	"G35"	0.010235048907599
"G57"	"G67"	0.0102342560856308
"G17"	"G50"	0.0102342249286321
"G22"	"G46"	0.0102338781719655
"G25"	"G56"	0.0102265155176505
"G57"	"G76"	0.0102260525245875
"G70"	"G62"	0.0102189036135413
"G61"	"G75"	0.0102173091748034
"G27"	"G62"	0.0102160144237039
"G91"	"G78"	0.0101936949071565
"G2"	"G39"	0.0101904023499272
"G34"	"G35"	0.0101903669913397
"G58"	"G34"	0.0101881792729236
"G57"	"G16"	0.0101854937538283
"G8"	"G59"	0.010180874776376
"G67"	"G72"	0.0101801481188604
"G98"	"G7"	0.0101776051053538
"G31"	"G25"	0.0101673939792014
"G50"	"G44"	0.0101632095561995
"G51"	"G57"	0.0101596828740108
"G14"	"G72"	0.010158664581079
"G63"	"G42"	0.0101555999831156
"G19"	"G45"	0.0101512228949857
"G84"	"G71"	0.0101506375839434
"G86"	"G49"	0.0101489220861057
"G67"	"G28"	0.0101458573893258
"G82"	"G95"	0.0101445499402348
"G94"	"G38"	0.0101434554088188
"G78"	"G76"	0.0101419604814003
"G46"	"G93"	0.0101394505411008
"G94"	"G4"	0.0101378257805381
"G37"	"G28"	0.0101316956300651
"G24"	"G33"	0.0101316316533653
"G81"	"G4"	0.0101301443135797
"G6"	"G27"	0.0101297588884074
"G38"	"G93"	0.0101280178177438
"G88"	"G11"	0.0101205882163388
"G96"	"G24"	0.0101171888602102
"G60"	"G2"	0.0101128613247091
"G22"	"G28"	0.0101115067059751
"G95"	"G88"	0.0101110679361294
"G65"	"G3"	0.0101069894457533
"G50"	"G64"	0.0101059987235152
"G22"	"G4"	0.0101057766964211
"G83"	"G21"	0.0101015692785384
"G7"	"G95"	0.0100991892954882
"G60"	"G96"	0.010098451304039
"G74"	"G78"	0.0100907962015704
"G67"	"G68"	0.0100850710510963
"G100"	"G33"	0.0100827001340727
"G44"	"G71"	0.0100802710331366
"G36"	"G96"	0.0100779600492204
"G79"	"G6"	0.01007634586302
"G3"	"G23"	0.0100745197253366
"G35"	"G17"	0.0100743600719257
"G51"	"G52"	0.0100654743428591
"G4"	"G73"	0.0100646378847996
"G69"	"G84"	0.0100534424829033
"G40"	"G81"	0.0100494511395661
"G1"	"G3"	0.0100485994800331
"G27"	"G69"	0.0100482072955632
"G7"	"G58"	0.0100466820532074
"G14"	"G62"	0.0100441791085521
"G3"	"G95"	0.0100371350924194
"G84"	"G56"	0.0100334845908264
"G4"	"G7"	0.0100334049127433
"G19"	"G17"	0.0100333852939984
"G74"	"G26"	0.0100312918531004
"G43"	"G79"	0.010030087371439
"G23"	"G20"	0.0100237607254977
"G23"	"G35"	0.0100145975713615
"G38"	"G45"	0.0100133709121616
"G95"	"G33"	0.010009966451914
"G53"	"G52"	0.0100088713627868
"G98"	"G3"	0.0100073048590736
"G19"	"G25"	0.0100047692924226
"G55"	"G58"	0.0100030187387613
"G63"	"G44"	0.00999355820282734
"G17"	"G46"	0.00998397778080987
"G87"	"G77"	0.00998028197572852
"G72"	"G32"	0.00996935411318521
"G1"	"G89"	0.00996867971993833
"G100"	"G78"	0.00996850880182215
"G50"	"G67"	0.00996014230928918
"G4"	"G56"	0.00995591330149215
"G55"	"G100"	0.00995517450038844
"G72"	"G35"	0.00994711902206746
"G69"	"G91"	0.00994257799930564
"G37"	"G72"	0.00993654739797469
"G23"	"G33"	0.00993597533951447
