"G63"	"G66"	0.734606889593434
"G66"	"G99"	0.00993116726999634
"G72"	"G53"	0.00992829692398552
"G71"	"G72"	0.00992808675424545
"G91"	"G33"	0.00991903237624052
"G52"	"G72"	0.00991681494538386
"G40"	"G78"	0.00990675540296295
"G81"	"G78"	0.0099047525960121
"G64"	"G100"	0.00990285692364022
"G48"	"G95"	0.00990204364973052
"G38"	"G32"	0.00990190839547186
"G10"	"G12"	0.00990179096464919
"G26"	"G53"	0.00989815973500591
"G28"	"G34"	0.00989736674202003
"G55"	"G24"	0.00989200178459725
"G59"	"G32"	0.00988945360716039
"G86"	"G3"	0.00988666356494375
"G66"	"G38"	0.00988290006452146
"G90"	"G3"	0.00988137818337318
"G94"	"G67"	0.00987834340234694
"G27"	"G4"	0.00987440526732272
"G46"	"G78"	0.00987269947677195
"G33"	"G28"	0.00986965295640929
"G32"	"G33"	0.00986945497312442
"G86"	"G7"	0.00986807210839335
"G47"	"G74"	0.00986304808549453
"G3"	"G61"	0.00985466641451976
"G60"	"G75"	0.00984746596616174
"G44"	"G25"	0.00984117350092242
"G46"	"G72"	0.00983720130199191
"G84"	"G22"	0.00983694868921198
"G34"	"G94"	0.00983673683582448
"G24"	"G35"	0.00983639446893276
"G50"	"G11"	0.00983621360268387
"G93"	"G19"	0.00983185334285736
"G3"	"G67"	0.00982935214691486
"G50"	"G100"	0.00982805543278875
"G27"	"G73"	0.00982413107396637
"G84"	"G72"	0.009820927295874
"G61"	"G99"	0.00982084528216828
"G85"	"G26"	0.00981889198712557
"G97"	"G34"	0.00981538944818298
"G47"	"G72"	0.00981485251993027
"G58"	"G24"	0.00981223771571719
"G78"	"G4"	0.00979281003844286
"G41"	"G95"	0.00979222500812831
"G61"	"G19"	0.00978778119968896
"G7"	"G76"	0.00978281020719577
"G8"	"G75"	0.00978185848142166
"G71"	"G37"	0.00978114884989776
"G28"	"G75"	0.00977899456520975
"G27"	"G71"	0.00977644862300351
"G16"	"G56"	0.00976724850541205
"G36"	"G73"	0.00976293736004938
"G22"	"G73"	0.00975448242425041
"G47"	"G78"	0.00974386513993792
"G11"	"G10"	0.00973921142924298
"G57"	"G100"	0.00973919081544297
"G56"	"G90"	0.00973770280708465
"G83"	"G54"	0.00973112349690435
"G73"	"G78"	0.00973066383397778
"G95"	"G2"	0.00972295572298137
"G74"	"G55"	0.00972121277972201
"G36"	"G84"	0.00972020905157092
"G77"	"G96"	0.00971830005147652
"G26"	"G3"	0.00971161341003469
"G31"	"G50"	0.00971115402151158
"G85"	"G29"	0.00970698443284911
"G68"	"G82"	0.0097023466834177
"G59"	"G72"	0.00970007912654256
"G83"	"G33"	0.00969901177256802
"G78"	"G26"	0.00969771004256732
"G84"	"G76"	0.00969149381622976
"G26"	"G1"	0.00969137126353438
"G97"	"G28"	0.00968988669908818
"G70"	"G98"	0.00968965210993378
"G33"	"G7"	0.00968538953124843
"G17"	"G60"	0.00967935103917946
"G4"	"G20"	0.0096786801686448
"G82"	"G75"	0.00967549995425361
"G5"	"G29"	0.00967132159221483
"G88"	"G75"	0.00967033153737384
"G13"	"G62"	0.00966277953252202
"G100"	"G74"	0.00965060472228832
"G66"	"G92"	0.00964922631980414
"G88"	"G41"	0.00964017498150695
"G29"	"G78"	0.00963697875042483
"G28"	"G67"	0.00963197058978981
"G26"	"G94"	0.00963175068718733
"G12"	"G90"	0.00963086514701859
"G92"	"G11"	0.00963074726143052
"G10"	"G73"	0.00963050575823842
"G91"	"G1"	0.00961704982825527
"G21"	"G31"	0.00961514206247362
"G39"	"G28"	0.00961344426475474
"G75"	"G33"	0.00960993236864759
"G46"	"G59"	0.0096071499517629
"G36"	"G28"	0.00960705427938414
"G33"	"G75"	0.0095997169484496
"G7"	"G29"	0.00959660037151477
"G89"	"G10"	0.0095946365994666
"G58"	"G96"	0.00959022207331659
"G38"	"G69"	0.00958987532967747
"G27"	"G58"	0.00958782027423814
"G27"	"G77"	0.00958577144585955
"G45"	"G32"	0.00958489817966872
"G35"	"G4"	0.00958297687496316
"G27"	"G48"	0.00958066355604003
"G63"	"G89"	0.00957279866226951
"G55"	"G77"	0.00957178602820142
"G37"	"G19"	0.00957042013858578
"G51"	"G93"	0.00956241457256695
"G93"	"G56"	0.00956005024120146
"G95"	"G74"	0.00955687096432538
"G94"	"G54"	0.00955616463012664
"G95"	"G3"	0.00955557395390882
"G91"	"G55"	0.00955436377143207
"G29"	"G19"	0.00955221064705792
"G71"	"G48"	0.00954760083527678
"G67"	"G96"	0.00954170614483103
"G95"	"G27"	0.00954006055763599
"G35"	"G27"	0.00953814828265296
"G91"	"G34"	0.00953618860085026
"G66"	"G83"	0.00953239513659028
"G36"	"G29"	0.00953152018564499
"G41"	"G87"	0.00952978017497854
"G58"	"G77"	0.00952200853941999
"G98"	"G37"	0.00951966989476818
"G42"	"G98"	0.00951810214573547
"G92"	"G78"	0.00951774925904599
"G11"	"G30"	0.00951440599472595
"G45"	"G25"	0.00951405364064691
"G80"	"G37"	0.00951375201906422
"G73"	"G94"	0.00951006216861735
"G45"	"G48"	0.00950508025737209
"G69"	"G27"	0.00950304238474389
"G4"	"G54"	0.00950279469699592
"G95"	"G84"	0.0095012537076275
"G67"	"G37"	0.00950121533454764
"G62"	"G11"	0.00949738461645233
"G40"	"G92"	0.00949634364587549
"G18"	"G76"	0.00949121717490722
"G48"	"G77"	0.00948930517363351
"G34"	"G44"	0.00948894531823243
"G30"	"G27"	0.00948737049247737
"G57"	"G87"	0.00948620331671371
"G4"	"G74"	0.00948502375432287
"G54"	"G76"	0.00948179860020066
"G56"	"G22"	0.00948154785204901
"G28"	"G21"	0.00947603110332798
"G38"	"G79"	0.00947132070331591
"G28"	"G52"	0.0094698622441464
"G18"	"G66"	0.00946590293985252
"G96"	"G7"	0.00946533816452676
"G37"	"G40"	0.00946057609921017
"G93"	"G31"	0.00945508542774518
"G34"	"G72"	0.00945507200495416
"G19"	"G11"	0.00945400981714429
"G15"	"G62"	0.00945332591664084
"G95"	"G70"	0.00945002210398518
"G67"	"G11"	0.00944353077741415
"G7"	"G61"	0.0094434353065881
"G53"	"G25"	0.00944115317803406
"G42"	"G20"	0.00944088778873054
"G36"	"G20"	0.00943580805114129
"G23"	"G98"	0.00943113385241202
"G77"	"G100"	0.00942305004449382
"G5"	"G19"	0.00941835876768974
"G69"	"G12"	0.0094180791200188
"G58"	"G78"	0.00941597582388057
"G48"	"G97"	0.00941123700758343
"G75"	"G36"	0.00940658576132835
"G61"	"G52"	0.00940443544082568
"G68"	"G72"	0.00940412849067846
"G30"	"G100"	0.00940122189858003
"G55"	"G21"	0.00939669803250882
"G32"	"G54"	0.00939414956082674
"G3"	"G4"	0.00939186234304964
"G5"	"G74"	0.00937915825682213
"G83"	"G44"	0.00937843601624151
"G28"	"G35"	0.00937452197318183
"G90"	"G96"	0.00937044860091382
"G84"	"G75"	0.00936944927149331
"G6"	"G41"	0.00936536451232652
"G86"	"G29"	0.00936444140851306
"G51"	"G92"	0.00936305706601527
"G56"	"G97"	0.00936304545888057
"G5"	"G28"	0.00936062034769612
"G83"	"G58"	0.00935912375196651
"G74"	"G96"	0.00935283460043677
"G57"	"G12"	0.00934983350153214
"G7"	"G48"	0.00934958286904111
"G58"	"G98"	0.00934766286665116
"G98"	"G74"	0.00934742725864101
"G59"	"G15"	0.00934617012285687
"G53"	"G72"	0.00934443400963047
"G52"	"G22"	0.00934378731837881
"G80"	"G26"	0.00934019821497357
"G73"	"G95"	0.00934007896133305
"G34"	"G25"	0.00933670379150811
"G46"	"G13"	0.00932583482526463
"G85"	"G7"	0.0093180456893475
"G58"	"G10"	0.00931661589910931
"G31"	"G73"	0.00931031552333134
"G72"	"G75"	0.00931019307649487
"G51"	"G94"	0.00930889726397057
"G55"	"G74"	0.00930649109391541
"G60"	"G63"	0.00930169694372523
"G19"	"G98"	0.00929842154229878
"G56"	"G58"	0.00929544489279533
"G48"	"G75"	0.00929498756226799
"G66"	"G100"	0.00928916092057127
"G41"	"G53"	0.00928896918195027
"G22"	"G78"	0.00928828120792618
"G67"	"G76"	0.00928216107309791
"G35"	"G90"	0.00928195775448939
"G99"	"G33"	0.00927560750437926
"G41"	"G69"	0.00927455658449191
"G52"	"G53"	0.00927387503738706
"G65"	"G11"	0.00927020604737103
"G20"	"G36"	0.00927013947367776
"G41"	"G34"	0.00926776626894576
"G59"	"G56"	0.00926704061069924
"G98"	"G52"	0.00926549205664075
"G97"	"G73"	0.00926499366421391
"G65"	"G35"	0.00926456770403444
"G18"	"G87"	0.00926291195555866
"G10"	"G4"	0.00925962487604809
"G30"	"G87"	0.0092496541782189
"G2"	"G58"	0.00924857488728677
"G68"	"G59"	0.00924786418173051
"G12"	"G69"	0.00924701119129553
"G58"	"G27"	0.00923979153908508
"G75"	"G72"	0.00923938309286716
"G64"	"G4"	0.00923549163924638
"G50"	"G54"	0.00923138027259514
"G26"	"G72"	0.00922593234475637
"G56"	"G62"	0.0092243765728355
"G54"	"G13"	0.00922404746857368
"G98"	"G77"	0.00922327447210099
"G58"	"G44"	0.00921691620603347
"G34"	"G39"	0.00921336027796527
"G76"	"G89"	0.00920938436839697
"G70"	"G89"	0.00920938389388484
"G73"	"G35"	0.00920762294508752
"G44"	"G72"	0.00920420810606063
"G36"	"G58"	0.00920404429244822
"G99"	"G35"	0.00919946400137295
"G32"	"G78"	0.00918385179049473
"G57"	"G28"	0.00918273632904541
"G73"	"G44"	0.00917724172156418
"G33"	"G73"	0.0091768222847755
"G27"	"G92"	0.00917611839807534
"G68"	"G70"	0.00917575904454854
"G49"	"G55"	0.009170872406351
"G7"	"G69"	0.00916568395361728
"G98"	"G91"	0.00916543675090442
"G15"	"G26"	0.00916371626894397
"G48"	"G71"	0.00916154000430399
"G82"	"G8"	0.00915781385567442
"G43"	"G95"	0.00915079592640675
"G63"	"G74"	0.00914795875611818
"G93"	"G76"	0.00914650770403456
"G92"	"G74"	0.00913996280114261
"G94"	"G100"	0.00913936795810431
"G67"	"G35"	0.009138902267188
"G80"	"G79"	0.0091373391697004
"G70"	"G36"	0.00913681815326821
"G45"	"G22"	0.00912880694570645
"G53"	"G28"	0.00912652068008447
"G38"	"G13"	0.00912450724248831
"G45"	"G73"	0.00912341428886599
"G94"	"G58"	0.00912172446442068
"G40"	"G59"	0.00911893767526591
"G10"	"G70"	0.00911748436506922
"G50"	"G7"	0.00911687142044873
"G78"	"G3"	0.0091093633769782
"G89"	"G47"	0.00910891994172883
"G42"	"G88"	0.00910671298901071
"G26"	"G51"	0.00910631442663342
"G70"	"G3"	0.00910519296900483
"G62"	"G80"	0.00909968450807906
"G20"	"G51"	0.00909808904230312
"G59"	"G58"	0.00909763401892381
"G64"	"G35"	0.00909706861665689
"G76"	"G95"	0.00909683236178998
"G47"	"G98"	0.00909241760924112
"G100"	"G4"	0.00909180538271131
"G39"	"G73"	0.00908915745017058
"G39"	"G26"	0.00908654899110069
"G100"	"G11"	0.00908083773465146
"G96"	"G47"	0.00908055580101674
"G19"	"G77"	0.00907981199642701
"G53"	"G12"	0.00907578701850373
"G84"	"G69"	0.00907329931806152
"G86"	"G95"	0.00906656839308412
"G58"	"G35"	0.00906317456819538
"G88"	"G34"	0.00906200553377092
"G84"	"G7"	0.00905606850388289
"G95"	"G48"	0.0090548145502791
"G56"	"G91"	0.00905171585386867
"G12"	"G18"	0.00905133781471903
"G23"	"G78"	0.00904822989096991
"G30"	"G4"	0.00904802682179175
"G96"	"G74"	0.00904629089887126
"G99"	"G95"	0.0090421090764295
"G68"	"G32"	0.00904168469030862
"G38"	"G19"	0.00903994760521517
"G100"	"G12"	0.00903981965919761
"G66"	"G51"	0.00903946664975923
"G3"	"G78"	0.00903719041937758
"G46"	"G19"	0.0090345264907075
"G53"	"G63"	0.00902837178397374
"G23"	"G47"	0.00902542548947295
"G10"	"G29"	0.00902303131857878
"G18"	"G68"	0.00901236973639563
"G1"	"G98"	0.00900622027067201
"G31"	"G54"	0.00900502640167009
"G2"	"G12"	0.00900205668135857
"G27"	"G56"	0.00899562161724286
"G26"	"G25"	0.00899426975843707
"G83"	"G14"	0.00899193168764396
"G19"	"G67"	0.00899142056112016
"G13"	"G21"	0.00898781267777947
"G65"	"G7"	0.00898627180691076
"G27"	"G54"	0.00898169805953849
"G55"	"G33"	0.0089809427184742
"G2"	"G48"	0.00897932294062434
"G52"	"G16"	0.00897806316713867
"G30"	"G95"	0.00896368684461035
"G78"	"G9"	0.00896098939570174
"G25"	"G37"	0.00895910731636768
"G74"	"G19"	0.00895575897832487
"G62"	"G69"	0.00895361499811319
"G62"	"G100"	0.00895328999729033
"G2"	"G83"	0.00895268639552356
"G69"	"G33"	0.00894366841117542
"G56"	"G49"	0.00894195584356343
"G98"	"G54"	0.00893018240120136
"G74"	"G42"	0.00892885650113477
"G33"	"G26"	0.00892667167226876
"G20"	"G84"	0.00892317321237046
"G7"	"G74"	0.00892305142778906
"G53"	"G29"	0.00892169242259844
"G38"	"G64"	0.00892071516055976
"G86"	"G76"	0.00891953237228166
"G43"	"G52"	0.00891685454686642
"G71"	"G36"	0.00891236512447206
"G7"	"G33"	0.00891119303935395
"G31"	"G95"	0.00891078328271962
"G80"	"G78"	0.00891005389514025
"G50"	"G22"	0.00890894142206413
"G68"	"G49"	0.00890493140971922
"G24"	"G4"	0.00890092482091537
"G15"	"G11"	0.00890072878725433
"G53"	"G42"	0.00890007722193211
"G75"	"G8"	0.00889822138721175
"G60"	"G72"	0.00889785913393949
"G42"	"G93"	0.00889629258452436
"G5"	"G35"	0.00889510525575587
"G34"	"G48"	0.00889425593399498
"G35"	"G98"	0.00889296868171198
"G95"	"G11"	0.00889109685170526
"G35"	"G33"	0.00889083718828098
"G12"	"G19"	0.00889066127007367
"G20"	"G11"	0.00888852572273055
"G100"	"G75"	0.00888526767054913
"G11"	"G7"	0.00888522998338292
"G71"	"G38"	0.00888113534354384
"G23"	"G55"	0.00887986388441013
"G64"	"G29"	0.00887690805570382
"G84"	"G100"	0.00887669860539861
"G28"	"G33"	0.00887525933800193
"G72"	"G41"	0.00887110665431751
"G80"	"G62"	0.00887002069753905
"G24"	"G56"	0.00886759593576968
"G25"	"G84"	0.00886313864885173
"G82"	"G54"	0.0088610083652531
"G85"	"G44"	0.00885920686362956
"G75"	"G22"	0.00885622194002224
"G8"	"G21"	0.0088555037149915
"G47"	"G26"	0.00885350299048154
"G73"	"G27"	0.0088525847993832
"G85"	"G55"	0.00885078628113454
"G64"	"G6"	0.00884964421592861
"G70"	"G48"	0.0088481212329001
"G63"	"G53"	0.00884631564642873
"G74"	"G8"	0.00884572634260436
"G62"	"G4"	0.00884437360926986
"G74"	"G44"	0.00883912831035603
"G19"	"G42"	0.00883473472421641
"G87"	"G76"	0.00883384588558746
"G31"	"G14"	0.00882971798854138
"G49"	"G13"	0.00882538353889215
"G84"	"G68"	0.00882351290205642
"G42"	"G12"	0.00882199975474789
"G24"	"G80"	0.00882043313004711
"G38"	"G100"	0.00882024488657484
"G18"	"G95"	0.00882007850480609
"G70"	"G6"	0.00882005438795551
"G26"	"G52"	0.00881754956328078
"G72"	"G95"	0.0088160180709741
"G56"	"G4"	0.00881140546446593
"G23"	"G25"	0.00881134878230614
"G19"	"G1"	0.00880641987483485
"G92"	"G47"	0.00880626655227191
"G7"	"G25"	0.00880495847328548
"G42"	"G95"	0.00880181487799061
"G47"	"G44"	0.0087993380754154
"G64"	"G81"	0.00879046834642947
"G33"	"G4"	0.00878942077583897
"G81"	"G72"	0.00878937580850414
"G15"	"G45"	0.00878805948747296
"G47"	"G100"	0.00878339091274477
"G72"	"G4"	0.0087833347816233
"G12"	"G56"	0.00878037250350901
"G59"	"G55"	0.00877718587039004
"G16"	"G7"	0.00877648290755042
"G24"	"G26"	0.0087745769208424
"G99"	"G77"	0.00877412266682219
"G93"	"G70"	0.00877109697907094
"G72"	"G67"	0.00877096570799378
"G85"	"G73"	0.00876833455062693
"G92"	"G56"	0.00875948442187733
"G68"	"G3"	0.00875180107980066
"G15"	"G10"	0.00875006832225323
"G78"	"G12"	0.00874866173838449
"G28"	"G73"	0.00874778423848395
"G48"	"G61"	0.00874728141730676
"G20"	"G98"	0.00874692440276467
"G97"	"G48"	0.00874685223769054
"G11"	"G57"	0.00874638407373463
"G20"	"G100"	0.00874232971761602
"G26"	"G24"	0.00873282903661001
"G55"	"G48"	0.00872721616367891
"G71"	"G12"	0.00872689155243532
"G19"	"G54"	0.00872353226210245
"G48"	"G12"	0.00871782739897045
"G62"	"G71"	0.00871763685163536
"G3"	"G33"	0.00871641901693182
"G72"	"G52"	0.00871371750552858
"G24"	"G91"	0.00871345999243108
"G47"	"G69"	0.0087130575294507
"G65"	"G48"	0.0087114558103233
"G25"	"G2"	0.00871008257575301
"G92"	"G46"	0.00870818556227877
"G77"	"G67"	0.00870614548435355
"G35"	"G73"	0.00870437019450819
"G90"	"G11"	0.0087018468489252
"G55"	"G79"	0.00870059823185642
"G82"	"G100"	0.00870022804981576
"G48"	"G34"	0.00870005246234701
"G38"	"G23"	0.00869562717885132
"G25"	"G12"	0.00869459130305313
"G7"	"G4"	0.00869224157413817
"G32"	"G61"	0.00868607045923287
"G79"	"G72"	0.00868092931003649
"G38"	"G10"	0.00868038356929231
"G73"	"G33"	0.0086797329783122
"G47"	"G22"	0.00867639265919631
"G58"	"G86"	0.00867562862681175
"G14"	"G91"	0.00866510597835624
"G95"	"G91"	0.00866168499381764
"G57"	"G54"	0.00866117027568814
"G67"	"G54"	0.0086585688981713
"G91"	"G10"	0.00865538365841659
"G52"	"G74"	0.00865505228550302
"G44"	"G58"	0.00865475463781666
"G54"	"G48"	0.00865007137358775
"G57"	"G79"	0.00864912164931863
"G35"	"G95"	0.00864803513013
"G42"	"G11"	0.00863847846304901
"G47"	"G53"	0.00863297086098297
"G4"	"G91"	0.00862576191992349
"G4"	"G69"	0.00862527609771118
"G83"	"G84"	0.00862454841004638
"G58"	"G47"	0.00862393995934308
"G57"	"G59"	0.00862301966934424
"G24"	"G44"	0.0086223022033664
"G96"	"G98"	0.00862075490956637
"G88"	"G29"	0.00861354252499346
"G47"	"G61"	0.00861246056353917
"G93"	"G92"	0.0086110391290304
"G97"	"G13"	0.00860895029440917
"G40"	"G73"	0.00860605002740323
"G5"	"G22"	0.00860482386129833
"G43"	"G84"	0.00860273237417027
"G98"	"G67"	0.00860154741079177
"G38"	"G82"	0.00859986872099546
"G13"	"G19"	0.00859922434072334
"G63"	"G67"	0.00859898948408821
"G90"	"G33"	0.00859743929244008
"G70"	"G58"	0.00859715027581575
"G35"	"G86"	0.00859545294243236
"G28"	"G25"	0.00859371925871702
"G24"	"G12"	0.00859202462207255
"G68"	"G13"	0.00859181815859212
"G25"	"G60"	0.00859161272894179
"G15"	"G28"	0.00858836026203543
"G36"	"G11"	0.0085851623382424
"G28"	"G69"	0.0085849857196858
"G11"	"G82"	0.00858403097061482
"G25"	"G90"	0.00858264272962085
"G50"	"G55"	0.00858076865388601
"G3"	"G58"	0.00858028955047665
"G74"	"G27"	0.00857902027165244
"G57"	"G93"	0.00857896630779022
"G39"	"G33"	0.00857685932219195
"G15"	"G29"	0.00857665977877501
"G12"	"G68"	0.00857297896749193
"G67"	"G42"	0.00857165748528061
"G37"	"G7"	0.00856447572121497
"G61"	"G54"	0.00856285568000583
"G84"	"G36"	0.0085612809443764
"G64"	"G26"	0.00855822583712831
"G8"	"G86"	0.00855551966606998
"G99"	"G25"	0.00855109378176516
"G62"	"G72"	0.00855062869229292
"G72"	"G51"	0.00854565951868755
"G55"	"G3"	0.00854537934969858
"G18"	"G41"	0.00854313657513091
"G89"	"G11"	0.00854212409955842
"G80"	"G52"	0.0085370809188138
"G1"	"G5"	0.00853704047825677
"G83"	"G13"	0.00853559694658406
"G86"	"G8"	0.00853108671302588
"G86"	"G38"	0.00852622601423209
"G15"	"G7"	0.00852243810502373
"G53"	"G10"	0.00852075721390309
"G35"	"G74"	0.00852067984072537
"G77"	"G54"	0.00851821308885559
"G82"	"G32"	0.00851585350041123
"G51"	"G67"	0.00851372900844061
"G97"	"G3"	0.00851244142086783
"G3"	"G16"	0.00851195021345083
"G4"	"G64"	0.00850927366154404
"G95"	"G22"	0.00850334300850857
"G83"	"G2"	0.00850108892736879
"G85"	"G57"	0.00849835328716619
"G8"	"G12"	0.00849672179267242
"G17"	"G78"	0.00849554615088995
"G45"	"G37"	0.00849359253388685
"G82"	"G53"	0.00848835300296252
"G43"	"G4"	0.00848467362587276
"G4"	"G62"	0.00848172022090237
"G25"	"G29"	0.00847988657460124
"G41"	"G73"	0.00847841550652726
"G93"	"G48"	0.0084781206388838
"G29"	"G13"	0.00847756407343841
"G14"	"G56"	0.00847725753827327
"G56"	"G7"	0.00847413731574369
"G17"	"G35"	0.00847334414863815
"G57"	"G48"	0.00847262376970735
"G26"	"G87"	0.00846985310730616
"G42"	"G44"	0.00846883448229278
"G17"	"G72"	0.00846882130146753
"G13"	"G4"	0.00846263694939295
"G15"	"G52"	0.00845852494617572
"G35"	"G78"	0.00844613766381068
"G28"	"G15"	0.00844503360566484
"G83"	"G39"	0.00843603134989903
"G39"	"G27"	0.00843557949479926
"G67"	"G98"	0.00842887086690804
"G6"	"G24"	0.00842401924568733
"G49"	"G26"	0.00842253709552042
"G15"	"G58"	0.00842012280130536
"G11"	"G12"	0.0084132618578704
"G16"	"G98"	0.00841286731645124
"G53"	"G92"	0.00840940009725526
"G60"	"G27"	0.0084045953607951
"G21"	"G74"	0.00840186352734217
"G13"	"G77"	0.00840089538737984
"G83"	"G6"	0.00839533152866918
"G28"	"G70"	0.00839346710737789
"G96"	"G55"	0.0083910087672716
"G100"	"G69"	0.00839099441994303
"G93"	"G85"	0.00839097266367929
"G11"	"G68"	0.00838956739781307
"G26"	"G78"	0.0083887239861579
"G9"	"G29"	0.00838775735275155
"G43"	"G35"	0.00837914014705388
"G95"	"G25"	0.00837613781186925
"G98"	"G58"	0.00837565326911689
"G81"	"G8"	0.00837522521458248
"G11"	"G72"	0.00837416516436706
"G88"	"G40"	0.00837223530457169
"G41"	"G54"	0.00837126237511585
"G3"	"G100"	0.00836991747592045
"G93"	"G73"	0.00836914049302735
"G23"	"G4"	0.00836582896839236
"G94"	"G97"	0.00836324667736602
"G57"	"G29"	0.00835805335083915
"G94"	"G34"	0.00835599057812436
"G40"	"G4"	0.00835421348049862
"G15"	"G98"	0.0083539287355141
"G38"	"G60"	0.00835207612611087
"G8"	"G22"	0.00835204560050093
"G29"	"G20"	0.00835199178426109
"G79"	"G31"	0.00835192326987859
"G25"	"G100"	0.00834583088758054
"G39"	"G94"	0.00834509485820715
"G78"	"G7"	0.00834479195951392
"G31"	"G56"	0.00834244057955579
"G14"	"G75"	0.00834079428838242
